rt,stimulus,key_press,trial_type,trial_index,time_elapsed,internal_node_id,subject,prolific_study_id,prolific_session_id,distorted_audio,sound_file,hire,response_rt,debrief_age,debrief_gender,debrief_audio_output,debrief_audio_problems,debrief_testing,debrief_other,debrief_attention,debrief_audio_quality,debrief_understandable,debrief_hire_exp,data_summary,participant_id
,,,html-keyboard-response,11,312778,0.0-12.0,11-1-20:36:27,,,TRUE,sound_files/matthew_sales_short_distort4.mp3,79,7895.8,70,male,Laptop Speakers,no,Careful listening. I i THINK IT WAS TESTING MY ATTENTION TO DETAIL AND ABILITY TO RECALL WHAT i HEARD,THE MECHANICAL TONE OF VOICE,91,29,93,Yes,TRUE,11-1-20:36:27_comp_hire_summary
11-1-20:36:27_comp_hire_all_data,"""success"",""timeout"",""failed_images"",""failed_audio"",""failed_video"",""trial_type"",""trial_index"",""time_elapsed"",""internal_node_id"",""subject"",""prolific_study_id"",""prolific_session_id"",""rt"",""stimulus"",""button_pressed"",""test_part"",""mobile"",""key_press"",""view_history"",""trial_part"",""responses"",""aud_check"",""pointer_error"",""pointer_redo"",""response"",""question"",""age"",""gender"",""audio_output"",""audio_problems"",""testing"",""other"",""attention"",""block_data"",""audio_quality"",""understandable"",""hire_exp"",""distorted_audio"",""sound_file"",""hire"",""response_rt"",""hire_values"",""hire_rts"",""debrief_age"",""debrief_gender"",""debrief_audio_output"",""debrief_audio_problems"",""debrief_testing"",""debrief_other"",""debrief_attention"",""debrief_audio_quality"",""debrief_understandable"",""debrief_hire_exp"",""data_summary"",""participant_id""
""true"",""false"",""[]"",""[]"",""[]"",""preload"",""0"",""569"",""0.0-0.0"",""11-1-20:36:27"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
"""","""","""","""","""",""html-button-response"",""1"",""6437"",""0.0-1.0"",""11-1-20:36:27"","""","""",""5864.800000011921"",""Please note that this experiment is only designed to work from a computer or laptop.  Please <strong> do not </strong> continue if you are using a phone, tablet, or other mobile device.  If you are on a phone, tablet or other mobile device you will need to return to prolific <br>and click """"stop without completing"""".  <br> <br> If you are currently seeing this page from a laptop or computer, please click on the 'Continue' button.<br><br>"",""0"",""check_device"",""false"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
"""","""","""","""","""",""html-keyboard-response"",""2"",""30958"",""0.0-2.0"",""11-1-20:36:27"","""","""",""24520.30000001192"",""<div style = 'font-size: .9vw; line-height: 1vw;'><h1>THIS IS A FRIENDS & FAMILY PILOT STUDY! Thank you in advance for your feedback. You will be compensated with gratitude :)<br> <br><strong>***Please Read and press the 'Y' key to consent to this study*** </strong> </h1><h4>Consent for Participation in a Research Study</h4><div style='width: 100%; text-align: center'><div style='display: inline-block; margin: 0 auto; padding: 2vh 5vw; text-align: left'><h2>STUDY TITLE</h2><p>Perceiving Objects and Events</p><h2>RESEARCH STUDY SUMMARY, RISKS, AND BENEFITS</h2><p>Thank you for volunteering to participate in this PILOT research study. The purpose of this study is to better understand how we see and how we think. Study activities will include examining simple displays and then responding by answering questions, pressing some keys, or using a computer mouse. Because these are activities that many people already experience hundreds or thousands of times every day, there are no risks involved in this study. The study may have no benefits to you, but it may help the scientific community come to better understand how the human mind works. Taking part in this study is your choice. You can choose to take part, or you can choose not to take part in this study. You can also change your mind at any time, with no penalty.</p><h2>DURATION</h2><p>If you agree to take part, the study will last approximately <strong>3 minutes</strong>.</p><h2>COSTS AND COMPENSATION</h2><p>There are no costs associated with participation in this study. You will receive <strong>$0.40</strong> for participating.</p><h1>CONFIDENTIALITY</h1><p>No personally identifying information will be collected, so your participation will be anonymous. Your data will be pooled with those from other participants, and may be included in scientific publications and uploaded to public data repositories.</p><h2>LEARNING MORE</h2><p>If you have questions about this study, you may contact your experimenter David Barnstone at dbarnsto@stanford.edu. If you have questions about your rights as a research participant, or you have complaints about this research, you can contact the STANFORD IRB CONTACT INFORMATION GOES HERE.</p><h2>INFORMED CONSENT</h2><p>Your participation indicates that you have read and understood this consent form and the information presented and that you agree to be in this study.</p></div></div> </div>"","""",""consent"","""",""y"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
"""","""","""","""","""",""instructions"",""3"",""55353"",""0.0-3.0"",""11-1-20:36:27"","""","""",""24394.899999976158"","""","""","""","""","""",""[{""""page_index"""":0,""""viewing_time"""":9226.800000011921},{""""page_index"""":1,""""viewing_time"""":15167.399999976158}]"",""instructions1"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
"""","""","""","""","""",""audio_response"",""4"",""73388"",""0.0-4.0"",""11-1-20:36:27"","""","""",""73431.39999997616"","""","""","""","""","""","""","""",""{""""aud_check"""":""""Strawberries""""}"",""Strawberries"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
"""","""","""","""","""",""fullscreen"",""5"",""82637"",""0.0-6.0"",""11-1-20:36:27"","""","""","""","""","""","""","""","""","""","""","""","""",""false"",""false"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
"""","""","""","""","""",""instructions"",""6"",""94971"",""0.0-7.0"",""11-1-20:36:27"","""","""",""12334.100000023842"","""","""","""","""","""",""[{""""page_index"""":0,""""viewing_time"""":12333.800000011921}]"",""instructions1"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
"""","""","""","""","""",""audio_response"",""7"",""128321"",""0.0-8.0"",""11-1-20:36:27"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
"""","""","""","""","""",""html-slider-response"",""8"",""136220"",""0.0-9.0-0.0"",""11-1-20:36:27"","""","""",""7895.799999952316"",""<p>Based on the personal statement you just heard, please answer the following question using the slider below. .<br>(You can click on the appropriate part of the white bar, or drag the blue circle to the appropriate place.) <br><br><b>What is the likelihood that you would hire this person?</b></p><br>"","""","""","""","""","""",""follow_ups"","""","""","""","""",""79"",""hire"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
"""","""","""","""","""",""survey-html-form"",""9"",""266965"",""0.0-10.0"",""11-1-20:36:27"","""","""",""130742.5"","""","""","""","""","""","""",""debrief"",""{""""age"""":""""70"""",""""gender"""":""""male"""",""""audio_output"""":""""Laptop Speakers"""",""""testing"""":""""Careful listening. I i THINK IT WAS TESTING MY ATTENTION TO DETAIL AND ABILITY TO RECALL WHAT i HEARD"""",""""audio_problems"""":""""no"""",""""attention"""":""""91""""}"","""","""","""","""","""",""70"",""male"",""Laptop Speakers"",""no"",""Careful listening. I i THINK IT WAS TESTING MY ATTENTION TO DETAIL AND ABILITY TO RECALL WHAT i HEARD"","""",""91"",""true"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
"""","""","""","""","""",""survey-html-form"",""10"",""312714"",""0.0-11.0"",""11-1-20:36:27"","""","""",""45747.09999996424"","""","""","""","""","""","""",""debrief2"",""{""""hire_exp"""":""""Yes"""",""""audio_quality"""":""""29"""",""""understandable"""":""""93"""",""""other"""":""""THE MECHANICAL TONE OF VOICE""""}"","""","""","""","""","""","""","""","""","""","""",""THE MECHANICAL TONE OF VOICE"","""","""",""29"",""93"",""Yes"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
"""","""","""","""","""",""html-keyboard-response"",""11"",""312778"",""0.0-12.0"",""11-1-20:36:27"","""","""",""null"","""","""","""","""",""null"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""true"",""sound_files/matthew_sales_short_distort4.mp3"",""79"",""7895.799999952316"","""","""",""70"",""male"",""Laptop Speakers"",""no"",""Careful listening. I i THINK IT WAS TESTING MY ATTENTION TO DETAIL AND ABILITY TO RECALL WHAT i HEARD"",""THE MECHANICAL TONE OF VOICE"",""91"",""29"",""93"",""Yes"",""true"",""11-1-20:36:27_comp_hire_summary""
"""","""","""","""","""",""html-keyboard-response"",""12"",""315790"",""0.0-13.0"",""11-1-20:36:27"","""","""",""null"",""Saving data ... One moment please..."","""","""","""",""null"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
",,,,,,,,,,,,,,,,,,,,,,,,
,,,html-keyboard-response,11,410634,0.0-12.0,11-1-20:57:19,,,TRUE,sound_files/matthew_sales_short_distort4.mp3,15,16203.7,70,female,Laptop Speakers,The second audio clip was difficult to understand,How well I can follow instructions,Nothing to add,85,17,76,Yes,TRUE,11-1-20:57:19_comp_hire_summary
11-1-20:57:19_comp_hire_all_data,"""success"",""timeout"",""failed_images"",""failed_audio"",""failed_video"",""trial_type"",""trial_index"",""time_elapsed"",""internal_node_id"",""subject"",""prolific_study_id"",""prolific_session_id"",""rt"",""stimulus"",""button_pressed"",""test_part"",""mobile"",""key_press"",""view_history"",""trial_part"",""responses"",""aud_check"",""pointer_error"",""pointer_redo"",""response"",""question"",""age"",""gender"",""audio_output"",""audio_problems"",""testing"",""other"",""attention"",""block_data"",""audio_quality"",""understandable"",""hire_exp"",""distorted_audio"",""sound_file"",""hire"",""response_rt"",""hire_values"",""hire_rts"",""debrief_age"",""debrief_gender"",""debrief_audio_output"",""debrief_audio_problems"",""debrief_testing"",""debrief_other"",""debrief_attention"",""debrief_audio_quality"",""debrief_understandable"",""debrief_hire_exp"",""data_summary"",""participant_id""
""true"",""false"",""[]"",""[]"",""[]"",""preload"",""0"",""686"",""0.0-0.0"",""11-1-20:57:19"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
"""","""","""","""","""",""html-button-response"",""1"",""12181"",""0.0-1.0"",""11-1-20:57:19"","""","""",""11493.399999976158"",""Please note that this experiment is only designed to work from a computer or laptop.  Please <strong> do not </strong> continue if you are using a phone, tablet, or other mobile device.  If you are on a phone, tablet or other mobile device you will need to return to prolific <br>and click """"stop without completing"""".  <br> <br> If you are currently seeing this page from a laptop or computer, please click on the 'Continue' button.<br><br>"",""0"",""check_device"",""false"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
"""","""","""","""","""",""html-keyboard-response"",""2"",""61526"",""0.0-2.0"",""11-1-20:57:19"","""","""",""49342.800000071526"",""<div style = 'font-size: .9vw; line-height: 1vw;'><h1>THIS IS A FRIENDS & FAMILY PILOT STUDY! Thank you in advance for your feedback. You will be compensated with gratitude :)<br> <br><strong>***Please Read and press the 'Y' key to consent to this study*** </strong> </h1><h4>Consent for Participation in a Research Study</h4><div style='width: 100%; text-align: center'><div style='display: inline-block; margin: 0 auto; padding: 2vh 5vw; text-align: left'><h2>STUDY TITLE</h2><p>Perceiving Objects and Events</p><h2>RESEARCH STUDY SUMMARY, RISKS, AND BENEFITS</h2><p>Thank you for volunteering to participate in this PILOT research study. The purpose of this study is to better understand how we see and how we think. Study activities will include examining simple displays and then responding by answering questions, pressing some keys, or using a computer mouse. Because these are activities that many people already experience hundreds or thousands of times every day, there are no risks involved in this study. The study may have no benefits to you, but it may help the scientific community come to better understand how the human mind works. Taking part in this study is your choice. You can choose to take part, or you can choose not to take part in this study. You can also change your mind at any time, with no penalty.</p><h2>DURATION</h2><p>If you agree to take part, the study will last approximately <strong>3 minutes</strong>.</p><h2>COSTS AND COMPENSATION</h2><p>There are no costs associated with participation in this study. You will receive <strong>$0.40</strong> for participating.</p><h1>CONFIDENTIALITY</h1><p>No personally identifying information will be collected, so your participation will be anonymous. Your data will be pooled with those from other participants, and may be included in scientific publications and uploaded to public data repositories.</p><h2>LEARNING MORE</h2><p>If you have questions about this study, you may contact your experimenter David Barnstone at dbarnsto@stanford.edu. If you have questions about your rights as a research participant, or you have complaints about this research, you can contact the STANFORD IRB CONTACT INFORMATION GOES HERE.</p><h2>INFORMED CONSENT</h2><p>Your participation indicates that you have read and understood this consent form and the information presented and that you agree to be in this study.</p></div></div> </div>"","""",""consent"","""",""y"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
"""","""","""","""","""",""instructions"",""3"",""116003"",""0.0-3.0"",""11-1-20:57:19"","""","""",""54475.39999997616"","""","""","""","""","""",""[{""""page_index"""":0,""""viewing_time"""":12765.799999952316},{""""page_index"""":1,""""viewing_time"""":41709.10000002384}]"",""instructions1"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
"""","""","""","""","""",""audio_response"",""4"",""144285"",""0.0-4.0"",""11-1-20:57:19"","""","""",""144289.29999995232"","""","""","""","""","""","""","""",""{""""aud_check"""":""""Strawberries""""}"",""Strawberries"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
"""","""","""","""","""",""fullscreen"",""5"",""161278"",""0.0-6.0"",""11-1-20:57:19"","""","""","""","""","""","""","""","""","""","""","""","""",""false"",""false"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
"""","""","""","""","""",""instructions"",""6"",""186713"",""0.0-7.0"",""11-1-20:57:19"","""","""",""25434.199999928474"","""","""","""","""","""",""[{""""page_index"""":0,""""viewing_time"""":25433.799999952316}]"",""instructions1"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
"""","""","""","""","""",""audio_response"",""7"",""219838"",""0.0-8.0"",""11-1-20:57:19"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
"""","""","""","""","""",""html-slider-response"",""8"",""236044"",""0.0-9.0-0.0"",""11-1-20:57:19"","""","""",""16203.699999928474"",""<p>Based on the personal statement you just heard, please answer the following question using the slider below. .<br>(You can click on the appropriate part of the white bar, or drag the blue circle to the appropriate place.) <br><br><b>What is the likelihood that you would hire this person?</b></p><br>"","""","""","""","""","""",""follow_ups"","""","""","""","""",""15"",""hire"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
"""","""","""","""","""",""survey-html-form"",""9"",""334930"",""0.0-10.0"",""11-1-20:57:19"","""","""",""98884.10000002384"","""","""","""","""","""","""",""debrief"",""{""""age"""":""""70"""",""""gender"""":""""female"""",""""audio_output"""":""""Laptop Speakers"""",""""testing"""":""""How well I can follow instructions"""",""""audio_problems"""":""""The second audio clip was difficult to understand"""",""""attention"""":""""85""""}"","""","""","""","""","""",""70"",""female"",""Laptop Speakers"",""The second audio clip was difficult to understand"",""How well I can follow instructions"","""",""85"",""true"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
"""","""","""","""","""",""survey-html-form"",""10"",""410579"",""0.0-11.0"",""11-1-20:57:19"","""","""",""75647.5"","""","""","""","""","""","""",""debrief2"",""{""""hire_exp"""":""""Yes"""",""""audio_quality"""":""""17"""",""""understandable"""":""""76"""",""""other"""":""""Nothing to add""""}"","""","""","""","""","""","""","""","""","""","""",""Nothing to add"","""","""",""17"",""76"",""Yes"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
"""","""","""","""","""",""html-keyboard-response"",""11"",""410634"",""0.0-12.0"",""11-1-20:57:19"","""","""",""null"","""","""","""","""",""null"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""true"",""sound_files/matthew_sales_short_distort4.mp3"",""15"",""16203.699999928474"","""","""",""70"",""female"",""Laptop Speakers"",""The second audio clip was difficult to understand"",""How well I can follow instructions"",""Nothing to add"",""85"",""17"",""76"",""Yes"",""true"",""11-1-20:57:19_comp_hire_summary""
"""","""","""","""","""",""html-keyboard-response"",""12"",""413645"",""0.0-13.0"",""11-1-20:57:19"","""","""",""null"",""Saving data ... One moment please..."","""","""","""",""null"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
",,,,,,,,,,,,,,,,,,,,,,,,
,,,html-keyboard-response,11,251851,0.0-12.0,11-1-21:2:31,,,TRUE,sound_files/matthew_sales_short_distort4.mp3,100,9413.1,36,female,Laptop Speakers,"I had the tv on, but I do feel like I was concentrating",my guess is that we typically listen for something in particular but perhaps we are missing certain details,"the voice was robotic so it would have been easier to focus with a more ""normal"" voice",84,50,100,Yes,TRUE,11-1-21:2:31_comp_hire_summary
11-1-21:2:31_comp_hire_all_data,"""success"",""timeout"",""failed_images"",""failed_audio"",""failed_video"",""trial_type"",""trial_index"",""time_elapsed"",""internal_node_id"",""subject"",""prolific_study_id"",""prolific_session_id"",""rt"",""stimulus"",""button_pressed"",""test_part"",""mobile"",""key_press"",""view_history"",""trial_part"",""responses"",""aud_check"",""pointer_error"",""pointer_redo"",""response"",""question"",""age"",""gender"",""audio_output"",""audio_problems"",""testing"",""other"",""attention"",""block_data"",""audio_quality"",""understandable"",""hire_exp"",""distorted_audio"",""sound_file"",""hire"",""response_rt"",""hire_values"",""hire_rts"",""debrief_age"",""debrief_gender"",""debrief_audio_output"",""debrief_audio_problems"",""debrief_testing"",""debrief_other"",""debrief_attention"",""debrief_audio_quality"",""debrief_understandable"",""debrief_hire_exp"",""data_summary"",""participant_id""
""true"",""false"",""[]"",""[]"",""[]"",""preload"",""0"",""636"",""0.0-0.0"",""11-1-21:2:31"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
"""","""","""","""","""",""html-button-response"",""1"",""9253"",""0.0-1.0"",""11-1-21:2:31"","""","""",""8615.70000000298"",""Please note that this experiment is only designed to work from a computer or laptop.  Please <strong> do not </strong> continue if you are using a phone, tablet, or other mobile device.  If you are on a phone, tablet or other mobile device you will need to return to prolific <br>and click """"stop without completing"""".  <br> <br> If you are currently seeing this page from a laptop or computer, please click on the 'Continue' button.<br><br>"",""0"",""check_device"",""false"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
"""","""","""","""","""",""html-keyboard-response"",""2"",""41945"",""0.0-2.0"",""11-1-21:2:31"","""","""",""32691.20000000298"",""<div style = 'font-size: .9vw; line-height: 1vw;'><h1>THIS IS A FRIENDS & FAMILY PILOT STUDY! Thank you in advance for your feedback. You will be compensated with gratitude :)<br> <br><strong>***Please Read and press the 'Y' key to consent to this study*** </strong> </h1><h4>Consent for Participation in a Research Study</h4><div style='width: 100%; text-align: center'><div style='display: inline-block; margin: 0 auto; padding: 2vh 5vw; text-align: left'><h2>STUDY TITLE</h2><p>Perceiving Objects and Events</p><h2>RESEARCH STUDY SUMMARY, RISKS, AND BENEFITS</h2><p>Thank you for volunteering to participate in this PILOT research study. The purpose of this study is to better understand how we see and how we think. Study activities will include examining simple displays and then responding by answering questions, pressing some keys, or using a computer mouse. Because these are activities that many people already experience hundreds or thousands of times every day, there are no risks involved in this study. The study may have no benefits to you, but it may help the scientific community come to better understand how the human mind works. Taking part in this study is your choice. You can choose to take part, or you can choose not to take part in this study. You can also change your mind at any time, with no penalty.</p><h2>DURATION</h2><p>If you agree to take part, the study will last approximately <strong>3 minutes</strong>.</p><h2>COSTS AND COMPENSATION</h2><p>There are no costs associated with participation in this study. You will receive <strong>$0.40</strong> for participating.</p><h1>CONFIDENTIALITY</h1><p>No personally identifying information will be collected, so your participation will be anonymous. Your data will be pooled with those from other participants, and may be included in scientific publications and uploaded to public data repositories.</p><h2>LEARNING MORE</h2><p>If you have questions about this study, you may contact your experimenter David Barnstone at dbarnsto@stanford.edu. If you have questions about your rights as a research participant, or you have complaints about this research, you can contact the STANFORD IRB CONTACT INFORMATION GOES HERE.</p><h2>INFORMED CONSENT</h2><p>Your participation indicates that you have read and understood this consent form and the information presented and that you agree to be in this study.</p></div></div> </div>"","""",""consent"","""",""y"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
"""","""","""","""","""",""instructions"",""3"",""57800"",""0.0-3.0"",""11-1-21:2:31"","""","""",""15855.39999999106"","""","""","""","""","""",""[{""""page_index"""":0,""""viewing_time"""":8270.20000000298},{""""page_index"""":1,""""viewing_time"""":7584.399999991059}]"",""instructions1"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
"""","""","""","""","""",""audio_response"",""4"",""71036"",""0.0-4.0"",""11-1-21:2:31"","""","""",""71044.09999999404"","""","""","""","""","""","""","""",""{""""aud_check"""":""""Strawberries""""}"",""Strawberries"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
"""","""","""","""","""",""fullscreen"",""5"",""76931"",""0.0-6.0"",""11-1-21:2:31"","""","""","""","""","""","""","""","""","""","""","""","""",""false"",""false"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
"""","""","""","""","""",""instructions"",""6"",""87450"",""0.0-7.0"",""11-1-21:2:31"","""","""",""10517.699999988079"","""","""","""","""","""",""[{""""page_index"""":0,""""viewing_time"""":10517.09999999404}]"",""instructions1"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
"""","""","""","""","""",""audio_response"",""7"",""118884"",""0.0-8.0"",""11-1-21:2:31"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
"""","""","""","""","""",""html-slider-response"",""8"",""128299"",""0.0-9.0-0.0"",""11-1-21:2:31"","""","""",""9413.10000000894"",""<p>Based on the personal statement you just heard, please answer the following question using the slider below. .<br>(You can click on the appropriate part of the white bar, or drag the blue circle to the appropriate place.) <br><br><b>What is the likelihood that you would hire this person?</b></p><br>"","""","""","""","""","""",""follow_ups"","""","""","""","""",""100"",""hire"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
"""","""","""","""","""",""survey-html-form"",""9"",""191266"",""0.0-10.0"",""11-1-21:2:31"","""","""",""62965.69999998808"","""","""","""","""","""","""",""debrief"",""{""""age"""":""""36"""",""""gender"""":""""female"""",""""audio_output"""":""""Laptop Speakers"""",""""testing"""":""""my guess is that we typically listen for something in particular but perhaps we are missing certain details"""",""""audio_problems"""":""""I had the tv on, but I do feel like I was concentrating"""",""""attention"""":""""84""""}"","""","""","""","""","""",""36"",""female"",""Laptop Speakers"",""I had the tv on, but I do feel like I was concentrating"",""my guess is that we typically listen for something in particular but perhaps we are missing certain details"","""",""84"",""true"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
"""","""","""","""","""",""survey-html-form"",""10"",""251798"",""0.0-11.0"",""11-1-21:2:31"","""","""",""60531.09999999404"","""","""","""","""","""","""",""debrief2"",""{""""hire_exp"""":""""Yes"""",""""audio_quality"""":""""50"""",""""understandable"""":""""100"""",""""other"""":""""the voice was robotic so it would have been easier to focus with a more \""""normal\"""" voice""""}"","""","""","""","""","""","""","""","""","""","""",""the voice was robotic so it would have been easier to focus with a more """"normal"""" voice"","""","""",""50"",""100"",""Yes"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
