rt,stimulus,key_press,trial_type,trial_index,time_elapsed,internal_node_id,subject,prolific_study_id,prolific_session_id,distorted_audio,sound_file,hire,response_rt,debrief_age,debrief_gender,debrief_audio_output,debrief_audio_problems,debrief_testing,debrief_other,debrief_attention,debrief_audio_quality,debrief_understandable,debrief_hire_exp,data_summary,participant_id
"""","""","""","""","""",""html-keyboard-response"",""11"",""251851"",""0.0-12.0"",""11-1-21:2:31"","""","""",""null"","""","""","""","""",""null"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""true"",""sound_files/matthew_sales_short_distort4.mp3"",""100"",""9413.10000000894"","""","""",""36"",""female"",""Laptop Speakers"",""I had the tv on, but I do feel like I was concentrating"",""my guess is that we typically listen for something in particular but perhaps we are missing certain details"",""the voice was robotic so it would have been easier to focus with a more """"normal"""" voice"",""84"",""50"",""100"",""Yes"",""true"",""11-1-21:2:31_comp_hire_summary""
"""","""","""","""","""",""html-keyboard-response"",""12"",""254855"",""0.0-13.0"",""11-1-21:2:31"","""","""",""null"",""Saving data ... One moment please..."","""","""","""",""null"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
",,,,,,,,,,,,,,,,,,,,,,,,
,,,html-keyboard-response,11,411137,0.0-12.0,11-1-21:6:57,,,TRUE,sound_files/matthew_sales_short_distort4.mp3,49,24543.3,35,male,Laptop Speakers,No,initial reaction and how we would react to AI generated voices  ,"Was AI generated so didnt seem real. Also, his responses were very general, not specific on what he did/his results ",96,40,69,Yes,TRUE,11-1-21:6:57_comp_hire_summary
11-1-21:6:57_comp_hire_all_data,"""success"",""timeout"",""failed_images"",""failed_audio"",""failed_video"",""trial_type"",""trial_index"",""time_elapsed"",""internal_node_id"",""subject"",""prolific_study_id"",""prolific_session_id"",""rt"",""stimulus"",""button_pressed"",""test_part"",""mobile"",""key_press"",""view_history"",""trial_part"",""responses"",""aud_check"",""pointer_error"",""pointer_redo"",""response"",""question"",""age"",""gender"",""audio_output"",""audio_problems"",""testing"",""other"",""attention"",""block_data"",""audio_quality"",""understandable"",""hire_exp"",""distorted_audio"",""sound_file"",""hire"",""response_rt"",""hire_values"",""hire_rts"",""debrief_age"",""debrief_gender"",""debrief_audio_output"",""debrief_audio_problems"",""debrief_testing"",""debrief_other"",""debrief_attention"",""debrief_audio_quality"",""debrief_understandable"",""debrief_hire_exp"",""data_summary"",""participant_id""
""true"",""false"",""[]"",""[]"",""[]"",""preload"",""0"",""18"",""0.0-0.0"",""11-1-21:6:57"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
"""","""","""","""","""",""html-button-response"",""1"",""33889"",""0.0-1.0"",""11-1-21:6:57"","""","""",""33869.10000000894"",""Please note that this experiment is only designed to work from a computer or laptop.  Please <strong> do not </strong> continue if you are using a phone, tablet, or other mobile device.  If you are on a phone, tablet or other mobile device you will need to return to prolific <br>and click """"stop without completing"""".  <br> <br> If you are currently seeing this page from a laptop or computer, please click on the 'Continue' button.<br><br>"",""0"",""check_device"",""false"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
"""","""","""","""","""",""html-keyboard-response"",""2"",""47639"",""0.0-2.0"",""11-1-21:6:57"","""","""",""13748.29999999702"",""<div style = 'font-size: .9vw; line-height: 1vw;'><h1>THIS IS A FRIENDS & FAMILY PILOT STUDY! Thank you in advance for your feedback. You will be compensated with gratitude :)<br> <br><strong>***Please Read and press the 'Y' key to consent to this study*** </strong> </h1><h4>Consent for Participation in a Research Study</h4><div style='width: 100%; text-align: center'><div style='display: inline-block; margin: 0 auto; padding: 2vh 5vw; text-align: left'><h2>STUDY TITLE</h2><p>Perceiving Objects and Events</p><h2>RESEARCH STUDY SUMMARY, RISKS, AND BENEFITS</h2><p>Thank you for volunteering to participate in this PILOT research study. The purpose of this study is to better understand how we see and how we think. Study activities will include examining simple displays and then responding by answering questions, pressing some keys, or using a computer mouse. Because these are activities that many people already experience hundreds or thousands of times every day, there are no risks involved in this study. The study may have no benefits to you, but it may help the scientific community come to better understand how the human mind works. Taking part in this study is your choice. You can choose to take part, or you can choose not to take part in this study. You can also change your mind at any time, with no penalty.</p><h2>DURATION</h2><p>If you agree to take part, the study will last approximately <strong>3 minutes</strong>.</p><h2>COSTS AND COMPENSATION</h2><p>There are no costs associated with participation in this study. You will receive <strong>$0.40</strong> for participating.</p><h1>CONFIDENTIALITY</h1><p>No personally identifying information will be collected, so your participation will be anonymous. Your data will be pooled with those from other participants, and may be included in scientific publications and uploaded to public data repositories.</p><h2>LEARNING MORE</h2><p>If you have questions about this study, you may contact your experimenter David Barnstone at dbarnsto@stanford.edu. If you have questions about your rights as a research participant, or you have complaints about this research, you can contact the STANFORD IRB CONTACT INFORMATION GOES HERE.</p><h2>INFORMED CONSENT</h2><p>Your participation indicates that you have read and understood this consent form and the information presented and that you agree to be in this study.</p></div></div> </div>"","""",""consent"","""",""y"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
"""","""","""","""","""",""instructions"",""3"",""118237"",""0.0-3.0"",""11-1-21:6:57"","""","""",""70597.90000000596"","""","""","""","""","""",""[{""""page_index"""":0,""""viewing_time"""":58947.5},{""""page_index"""":1,""""viewing_time"""":11649.60000000894}]"",""instructions1"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
"""","""","""","""","""",""audio_response"",""4"",""138206"",""0.0-4.0"",""11-1-21:6:57"","""","""",""138218.5"","""","""","""","""","""","""","""",""{""""aud_check"""":""""Strawberries""""}"",""Strawberries"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
"""","""","""","""","""",""fullscreen"",""5"",""142902"",""0.0-6.0"",""11-1-21:6:57"","""","""","""","""","""","""","""","""","""","""","""","""",""false"",""false"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
"""","""","""","""","""",""instructions"",""6"",""159153"",""0.0-7.0"",""11-1-21:6:57"","""","""",""16250.20000000298"","""","""","""","""","""",""[{""""page_index"""":0,""""viewing_time"""":16249.5}]"",""instructions1"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
"""","""","""","""","""",""audio_response"",""7"",""192157"",""0.0-8.0"",""11-1-21:6:57"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
"""","""","""","""","""",""html-slider-response"",""8"",""216702"",""0.0-9.0-0.0"",""11-1-21:6:57"","""","""",""24543.29999999702"",""<p>Based on the personal statement you just heard, please answer the following question using the slider below. .<br>(You can click on the appropriate part of the white bar, or drag the blue circle to the appropriate place.) <br><br><b>What is the likelihood that you would hire this person?</b></p><br>"","""","""","""","""","""",""follow_ups"","""","""","""","""",""49"",""hire"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
"""","""","""","""","""",""survey-html-form"",""9"",""356549"",""0.0-10.0"",""11-1-21:6:57"","""","""",""139846.5"","""","""","""","""","""","""",""debrief"",""{""""age"""":""""35"""",""""gender"""":""""male"""",""""audio_output"""":""""Laptop Speakers"""",""""testing"""":""""initial reaction and how we would react to AI generated voices  """",""""audio_problems"""":""""No"""",""""attention"""":""""96""""}"","""","""","""","""","""",""35"",""male"",""Laptop Speakers"",""No"",""initial reaction and how we would react to AI generated voices  "","""",""96"",""true"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
"""","""","""","""","""",""survey-html-form"",""10"",""411084"",""0.0-11.0"",""11-1-21:6:57"","""","""",""54533.39999999106"","""","""","""","""","""","""",""debrief2"",""{""""hire_exp"""":""""Yes"""",""""audio_quality"""":""""40"""",""""understandable"""":""""69"""",""""other"""":""""Was AI generated so didnt seem real. Also, his responses were very general, not specific on what he did/his results """"}"","""","""","""","""","""","""","""","""","""","""",""Was AI generated so didnt seem real. Also, his responses were very general, not specific on what he did/his results "","""","""",""40"",""69"",""Yes"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
"""","""","""","""","""",""html-keyboard-response"",""11"",""411137"",""0.0-12.0"",""11-1-21:6:57"","""","""",""null"","""","""","""","""",""null"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""true"",""sound_files/matthew_sales_short_distort4.mp3"",""49"",""24543.29999999702"","""","""",""35"",""male"",""Laptop Speakers"",""No"",""initial reaction and how we would react to AI generated voices  "",""Was AI generated so didnt seem real. Also, his responses were very general, not specific on what he did/his results "",""96"",""40"",""69"",""Yes"",""true"",""11-1-21:6:57_comp_hire_summary""
"""","""","""","""","""",""html-keyboard-response"",""12"",""414140"",""0.0-13.0"",""11-1-21:6:57"","""","""",""null"",""Saving data ... One moment please..."","""","""","""",""null"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
",,,,,,,,,,,,,,,,,,,,,,,,
,,,html-keyboard-response,11,119385,0.0-12.0,11-1-19:54:24,,,FALSE,sound_files/matthew_sales_short.mp3,77,4485.5,33,male,External Speakers,nope,not sure,all good,100,100,100,Yes,TRUE,11-1-19:54:24_comp_hire_summary
11-1-19:54:24_comp_hire_all_data,"""success"",""timeout"",""failed_images"",""failed_audio"",""failed_video"",""trial_type"",""trial_index"",""time_elapsed"",""internal_node_id"",""subject"",""prolific_study_id"",""prolific_session_id"",""rt"",""stimulus"",""button_pressed"",""test_part"",""mobile"",""key_press"",""view_history"",""trial_part"",""responses"",""aud_check"",""pointer_error"",""pointer_redo"",""response"",""question"",""age"",""gender"",""audio_output"",""audio_problems"",""testing"",""other"",""attention"",""block_data"",""audio_quality"",""understandable"",""hire_exp"",""distorted_audio"",""sound_file"",""hire"",""response_rt"",""hire_values"",""hire_rts"",""debrief_age"",""debrief_gender"",""debrief_audio_output"",""debrief_audio_problems"",""debrief_testing"",""debrief_other"",""debrief_attention"",""debrief_audio_quality"",""debrief_understandable"",""debrief_hire_exp"",""data_summary"",""participant_id""
""true"",""false"",""[]"",""[]"",""[]"",""preload"",""0"",""137"",""0.0-0.0"",""11-1-19:54:24"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
"""","""","""","""","""",""html-button-response"",""1"",""1685"",""0.0-1.0"",""11-1-19:54:24"","""","""",""1545.2999999523163"",""Please note that this experiment is only designed to work from a computer or laptop.  Please <strong> do not </strong> continue if you are using a phone, tablet, or other mobile device.  If you are on a phone, tablet or other mobile device you will need to return to prolific <br>and click """"stop without completing"""".  <br> <br> If you are currently seeing this page from a laptop or computer, please click on the 'Continue' button.<br><br>"",""0"",""check_device"",""false"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
"""","""","""","""","""",""html-keyboard-response"",""2"",""3788"",""0.0-2.0"",""11-1-19:54:24"","""","""",""2101.5999999046326"",""<div style = 'font-size: .9vw; line-height: 1vw;'><h1>THIS IS A FRIENDS & FAMILY PILOT STUDY! Thank you in advance for your feedback. You will be compensated with gratitude :)<br> <br><strong>***Please Read and press the 'Y' key to consent to this study*** </strong> </h1><h4>Consent for Participation in a Research Study</h4><div style='width: 100%; text-align: center'><div style='display: inline-block; margin: 0 auto; padding: 2vh 5vw; text-align: left'><h2>STUDY TITLE</h2><p>Perceiving Objects and Events</p><h2>RESEARCH STUDY SUMMARY, RISKS, AND BENEFITS</h2><p>Thank you for volunteering to participate in this PILOT research study. The purpose of this study is to better understand how we see and how we think. Study activities will include examining simple displays and then responding by answering questions, pressing some keys, or using a computer mouse. Because these are activities that many people already experience hundreds or thousands of times every day, there are no risks involved in this study. The study may have no benefits to you, but it may help the scientific community come to better understand how the human mind works. Taking part in this study is your choice. You can choose to take part, or you can choose not to take part in this study. You can also change your mind at any time, with no penalty.</p><h2>DURATION</h2><p>If you agree to take part, the study will last approximately <strong>3 minutes</strong>.</p><h2>COSTS AND COMPENSATION</h2><p>There are no costs associated with participation in this study. You will receive <strong>$0.40</strong> for participating.</p><h1>CONFIDENTIALITY</h1><p>No personally identifying information will be collected, so your participation will be anonymous. Your data will be pooled with those from other participants, and may be included in scientific publications and uploaded to public data repositories.</p><h2>LEARNING MORE</h2><p>If you have questions about this study, you may contact your experimenter David Barnstone at dbarnsto@stanford.edu. If you have questions about your rights as a research participant, or you have complaints about this research, you can contact the STANFORD IRB CONTACT INFORMATION GOES HERE.</p><h2>INFORMED CONSENT</h2><p>Your participation indicates that you have read and understood this consent form and the information presented and that you agree to be in this study.</p></div></div> </div>"","""",""consent"","""",""y"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
"""","""","""","""","""",""instructions"",""3"",""24709"",""0.0-3.0"",""11-1-19:54:24"","""","""",""20919.599999904633"","""","""","""","""","""",""[{""""page_index"""":0,""""viewing_time"""":13676.200000047684},{""""page_index"""":1,""""viewing_time"""":7242.399999856949}]"",""instructions1"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
"""","""","""","""","""",""audio_response"",""4"",""34311"",""0.0-4.0"",""11-1-19:54:24"","""","""",""34312.09999990463"","""","""","""","""","""","""","""",""{""""aud_check"""":""""Strawberries""""}"",""Strawberries"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
"""","""","""","""","""",""fullscreen"",""5"",""36240"",""0.0-6.0"",""11-1-19:54:24"","""","""","""","""","""","""","""","""","""","""","""","""",""false"",""false"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
"""","""","""","""","""",""instructions"",""6"",""42787"",""0.0-7.0"",""11-1-19:54:24"","""","""",""6545.5"","""","""","""","""","""",""[{""""page_index"""":0,""""viewing_time"""":6544.5}]"",""instructions1"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
"""","""","""","""","""",""audio_response"",""7"",""73035"",""0.0-8.0"",""11-1-19:54:24"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
"""","""","""","""","""",""html-slider-response"",""8"",""77524"",""0.0-9.0-0.0"",""11-1-19:54:24"","""","""",""4485.5"",""<p>Based on the personal statement you just heard, please answer the following question using the slider below. .<br>(You can click on the appropriate part of the white bar, or drag the blue circle to the appropriate place.) <br><br><b>What is the likelihood that you would hire this person?</b></p><br>"","""","""","""","""","""",""follow_ups"","""","""","""","""",""77"",""hire"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
"""","""","""","""","""",""survey-html-form"",""9"",""102861"",""0.0-10.0"",""11-1-19:54:24"","""","""",""25333.60000014305"","""","""","""","""","""","""",""debrief"",""{""""age"""":""""33"""",""""gender"""":""""male"""",""""audio_output"""":""""External Speakers"""",""""testing"""":""""not sure"""",""""audio_problems"""":""""nope"""",""""attention"""":""""100""""}"","""","""","""","""","""",""33"",""male"",""External Speakers"",""nope"",""not sure"","""",""100"",""true"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
"""","""","""","""","""",""survey-html-form"",""10"",""119332"",""0.0-11.0"",""11-1-19:54:24"","""","""",""16468.599999904633"","""","""","""","""","""","""",""debrief2"",""{""""hire_exp"""":""""Yes"""",""""audio_quality"""":""""100"""",""""understandable"""":""""100"""",""""other"""":""""all good""""}"","""","""","""","""","""","""","""","""","""","""",""all good"","""","""",""100"",""100"",""Yes"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
"""","""","""","""","""",""html-keyboard-response"",""11"",""119385"",""0.0-12.0"",""11-1-19:54:24"","""","""",""null"","""","""","""","""",""null"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""false"",""sound_files/matthew_sales_short.mp3"",""77"",""4485.5"","""","""",""33"",""male"",""External Speakers"",""nope"",""not sure"",""all good"",""100"",""100"",""100"",""Yes"",""true"",""11-1-19:54:24_comp_hire_summary""
"""","""","""","""","""",""html-keyboard-response"",""12"",""122390"",""0.0-13.0"",""11-1-19:54:24"","""","""",""null"",""Saving data ... One moment please..."","""","""","""",""null"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
",,,,,,,,,,,,,,,,,,,,,,,,
,,,html-keyboard-response,11,111034,0.0-12.0,11-2-6:14:27,,,TRUE,sound_files/matthew_sales_short_distort4.mp3,19,9158.2,28,male,Headphones,it was a little low,audio,thanks,100,14,85,No,TRUE,11-2-6:14:27_comp_hire_summary
11-2-6:14:27_comp_hire_all_data,"""success"",""timeout"",""failed_images"",""failed_audio"",""failed_video"",""trial_type"",""trial_index"",""time_elapsed"",""internal_node_id"",""subject"",""prolific_study_id"",""prolific_session_id"",""rt"",""stimulus"",""button_pressed"",""test_part"",""mobile"",""key_press"",""view_history"",""trial_part"",""responses"",""aud_check"",""pointer_error"",""pointer_redo"",""response"",""question"",""age"",""gender"",""audio_output"",""audio_problems"",""testing"",""other"",""attention"",""block_data"",""audio_quality"",""understandable"",""hire_exp"",""distorted_audio"",""sound_file"",""hire"",""response_rt"",""hire_values"",""hire_rts"",""debrief_age"",""debrief_gender"",""debrief_audio_output"",""debrief_audio_problems"",""debrief_testing"",""debrief_other"",""debrief_attention"",""debrief_audio_quality"",""debrief_understandable"",""debrief_hire_exp"",""data_summary"",""participant_id""
""true"",""false"",""[]"",""[]"",""[]"",""preload"",""0"",""161"",""0.0-0.0"",""11-2-6:14:27"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
"""","""","""","""","""",""html-button-response"",""1"",""1208"",""0.0-1.0"",""11-2-6:14:27"","""","""",""1043.7999999523163"",""Please note that this experiment is only designed to work from a computer or laptop.  Please <strong> do not </strong> continue if you are using a phone, tablet, or other mobile device.  If you are on a phone, tablet or other mobile device you will need to return to prolific <br>and click """"stop without completing"""".  <br> <br> If you are currently seeing this page from a laptop or computer, please click on the 'Continue' button.<br><br>"",""0"",""check_device"",""false"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
"""","""","""","""","""",""html-keyboard-response"",""2"",""3303"",""0.0-2.0"",""11-2-6:14:27"","""","""",""2091.2999999523163"",""<div style = 'font-size: .9vw; line-height: 1vw;'><h1>THIS IS A FRIENDS & FAMILY PILOT STUDY! Thank you in advance for your feedback. You will be compensated with gratitude :)<br> <br><strong>***Please Read and press the 'Y' key to consent to this study*** </strong> </h1><h4>Consent for Participation in a Research Study</h4><div style='width: 100%; text-align: center'><div style='display: inline-block; margin: 0 auto; padding: 2vh 5vw; text-align: left'><h2>STUDY TITLE</h2><p>Perceiving Objects and Events</p><h2>RESEARCH STUDY SUMMARY, RISKS, AND BENEFITS</h2><p>Thank you for volunteering to participate in this PILOT research study. The purpose of this study is to better understand how we see and how we think. Study activities will include examining simple displays and then responding by answering questions, pressing some keys, or using a computer mouse. Because these are activities that many people already experience hundreds or thousands of times every day, there are no risks involved in this study. The study may have no benefits to you, but it may help the scientific community come to better understand how the human mind works. Taking part in this study is your choice. You can choose to take part, or you can choose not to take part in this study. You can also change your mind at any time, with no penalty.</p><h2>DURATION</h2><p>If you agree to take part, the study will last approximately <strong>3 minutes</strong>.</p><h2>COSTS AND COMPENSATION</h2><p>There are no costs associated with participation in this study. You will receive <strong>$0.40</strong> for participating.</p><h1>CONFIDENTIALITY</h1><p>No personally identifying information will be collected, so your participation will be anonymous. Your data will be pooled with those from other participants, and may be included in scientific publications and uploaded to public data repositories.</p><h2>LEARNING MORE</h2><p>If you have questions about this study, you may contact your experimenter David Barnstone at dbarnsto@stanford.edu. If you have questions about your rights as a research participant, or you have complaints about this research, you can contact the STANFORD IRB CONTACT INFORMATION GOES HERE.</p><h2>INFORMED CONSENT</h2><p>Your participation indicates that you have read and understood this consent form and the information presented and that you agree to be in this study.</p></div></div> </div>"","""",""consent"","""",""y"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
"""","""","""","""","""",""instructions"",""3"",""20301"",""0.0-3.0"",""11-2-6:14:27"","""","""",""16997.39999985695"","""","""","""","""","""",""[{""""page_index"""":0,""""viewing_time"""":6513.199999809265},{""""page_index"""":1,""""viewing_time"""":10483.5}]"",""instructions1"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
"""","""","""","""","""",""audio_response"",""4"",""27447"",""0.0-4.0"",""11-2-6:14:27"","""","""",""27448.200000047684"","""","""","""","""","""","""","""",""{""""aud_check"""":""""Strawberries""""}"",""Strawberries"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
"""","""","""","""","""",""fullscreen"",""5"",""28615"",""0.0-6.0"",""11-2-6:14:27"","""","""","""","""","""","""","""","""","""","""","""","""",""false"",""false"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
"""","""","""","""","""",""instructions"",""6"",""36953"",""0.0-7.0"",""11-2-6:14:27"","""","""",""8337.399999856949"","""","""","""","""","""",""[{""""page_index"""":0,""""viewing_time"""":8336.599999904633}]"",""instructions1"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
"""","""","""","""","""",""audio_response"",""7"",""66894"",""0.0-8.0"",""11-2-6:14:27"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
"""","""","""","""","""",""html-slider-response"",""8"",""76057"",""0.0-9.0-0.0"",""11-2-6:14:27"","""","""",""9158.200000047684"",""<p>Based on the personal statement you just heard, please answer the following question using the slider below. .<br>(You can click on the appropriate part of the white bar, or drag the blue circle to the appropriate place.) <br><br><b>What is the likelihood that you would hire this person?</b></p><br>"","""","""","""","""","""",""follow_ups"","""","""","""","""",""19"",""hire"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
"""","""","""","""","""",""survey-html-form"",""9"",""95049"",""0.0-10.0"",""11-2-6:14:27"","""","""",""18987.799999952316"","""","""","""","""","""","""",""debrief"",""{""""age"""":""""28"""",""""gender"""":""""male"""",""""audio_output"""":""""Headphones"""",""""testing"""":""""audio"""",""""audio_problems"""":""""it was a little low"""",""""attention"""":""""100""""}"","""","""","""","""","""",""28"",""male"",""Headphones"",""it was a little low"",""audio"","""",""100"",""true"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
"""","""","""","""","""",""survey-html-form"",""10"",""110981"",""0.0-11.0"",""11-2-6:14:27"","""","""",""15929.200000047684"","""","""","""","""","""","""",""debrief2"",""{""""hire_exp"""":""""No"""",""""audio_quality"""":""""14"""",""""understandable"""":""""85"""",""""other"""":""""thanks""""}"","""","""","""","""","""","""","""","""","""","""",""thanks"","""","""",""14"",""85"",""No"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
"""","""","""","""","""",""html-keyboard-response"",""11"",""111034"",""0.0-12.0"",""11-2-6:14:27"","""","""",""null"","""","""","""","""",""null"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""true"",""sound_files/matthew_sales_short_distort4.mp3"",""19"",""9158.200000047684"","""","""",""28"",""male"",""Headphones"",""it was a little low"",""audio"",""thanks"",""100"",""14"",""85"",""No"",""true"",""11-2-6:14:27_comp_hire_summary""
"""","""","""","""","""",""html-keyboard-response"",""12"",""114038"",""0.0-13.0"",""11-2-6:14:27"","""","""",""null"",""Saving data ... One moment please..."","""","""","""",""null"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
",,,,,,,,,,,,,,,,,,,,,,,,