stimulus,key_press,trial_type,trial_index,time_elapsed,internal_node_id,condition,voice_type,distorted_audio,sound_file,question_order,hire,hire_rt,intelligence,intelligence_rt,debrief_age,debrief_gender,debrief_audio_output,debrief_audio_problems,debrief_testing,debrief_other,debrief_attention,debrief_audio_quality,debrief_understandable,debrief_hire_exp,data_summary
NA,NA,html-keyboard-response,12,335538,0.0-12.0,1,computer,FALSE,sound_files/matthew_sales_short.mp3,intel-first,94,3213.9,90,11062.1,27,male,Headphones,No issues,I think this experiment was testing my reaction to someone looking for a job.,Nothing else,100,95,100,Yes,TRUE
"""success"",""timeout"",""failed_images"",""failed_audio"",""failed_video"",""trial_type"",""trial_index"",""time_elapsed"",""internal_node_id"",""subject"",""prolific_study_id"",""prolific_session_id"",""rt"",""stimulus"",""button_pressed"",""test_part"",""mobile"",""key_press"",""view_history"",""trial_part"",""responses"",""aud_check"",""pointer_error"",""pointer_redo"",""response"",""question"",""age"",""gender"",""audio_output"",""audio_problems"",""testing"",""other"",""attention"",""block_data"",""audio_quality"",""understandable"",""hire_exp"",""condition"",""voice_type"",""distorted_audio"",""sound_file"",""question_order"",""hire"",""hire_rt"",""hire_values"",""hire_rts"",""intelligence"",""intelligence_rt"",""intelligence_values"",""intelligence_rts"",""debrief_age"",""debrief_gender"",""debrief_audio_output"",""debrief_audio_problems"",""debrief_testing"",""debrief_other"",""debrief_attention"",""debrief_audio_quality"",""debrief_understandable"",""debrief_hire_exp"",""data_summary"",""participant_id""
""true"",""false"",""[]"",""[]"",""[]"",""preload"",""0"",""282"",""0.0-0.0"",""66594968a8fca6ea85c9ac19"",""691f64b829bcd04aca23171c"",""692109dc74408868a69de443"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
"""","""","""","""","""",""html-button-response"",""1"",""131838"",""0.0-1.0"",""66594968a8fca6ea85c9ac19"",""691f64b829bcd04aca23171c"",""692109dc74408868a69de443"",""131555.30000000075"",""Please note that this experiment is only designed to work from a computer or laptop.  Please <strong> do not </strong> continue if you are using a phone, tablet, or other mobile device.  If you are on a phone, tablet or other mobile device you will need to return to prolific <br>and click """"stop without completing"""".  <br> <br> If you are currently seeing this page from a laptop or computer, please click on the 'Continue' button.<br><br>"",""0"",""check_device"",""false"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
"""","""","""","""","""",""html-keyboard-response"",""2"",""136516"",""0.0-2.0"",""66594968a8fca6ea85c9ac19"",""691f64b829bcd04aca23171c"",""692109dc74408868a69de443"",""4675.5"",""<div style = 'font-size: .9vw; line-height: 1vw;'><h1>By answering the following questions, you are participating in a study being performed by cognitive scientists in the Stanford Department of Psychology.<br> <br><strong>***Please Read and press the 'Y' key to consent to this study*** </strong> </h1><h4>Consent for Participation in a Research Study</h4><div style='width: 100%; text-align: center'><div style='display: inline-block; margin: 0 auto; padding: 2vh 5vw; text-align: left'><h2>STUDY TITLE</h2><p>Perceiving Objects and Events</p><h2>RESEARCH STUDY SUMMARY, RISKS, AND BENEFITS</h2><p>Thank you for volunteering to participate in this research study. The purpose of this study is to better understand how we see and how we think. Study activities will include examining simple displays and then responding by answering questions, pressing some keys, or using a computer mouse. Because these are activities that many people already experience hundreds or thousands of times every day, there are no risks involved in this study. The study may have no benefits to you, but it may help the scientific community come to better understand how the human mind works. You must be at least 18 years old to participate. Your participation in this research is voluntary. You may decline to answer any or all of the following questions. You may decline further participation, at any time, without adverse consequences.</p><h2>DURATION</h2><p>If you agree to take part, the study will last approximately <strong>4 minutes</strong>.</p><h2>COSTS AND COMPENSATION</h2><p>There are no costs associated with participation in this study. You will receive <strong>$0.54</strong> for participating.</p><h1>CONFIDENTIALITY</h1><p>Your anonymity is assured; the researchers who have requested your participation will not receive any personal information about you.</p><h2>LEARNING MORE</h2><p>If you have questions about this research, please contact us at stanfordpsych251@gmail.com.</p><h2>INFORMED CONSENT</h2><p>Your participation indicates that you have read and understood this consent form and the information presented and that you agree to be in this study.</p></div></div> </div>"","""",""consent"","""",""y"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
"""","""","""","""","""",""instructions"",""3"",""186990"",""0.0-3.0"",""66594968a8fca6ea85c9ac19"",""691f64b829bcd04aca23171c"",""692109dc74408868a69de443"",""50472.300000000745"","""","""","""","""","""",""[{""""page_index"""":0,""""viewing_time"""":35430.20000000112},{""""page_index"""":1,""""viewing_time"""":15041.699999999255}]"",""instructions1"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
"""","""","""","""","""",""audio_response"",""4"",""203993"",""0.0-4.0"",""66594968a8fca6ea85c9ac19"",""691f64b829bcd04aca23171c"",""692109dc74408868a69de443"",""203997.1000000015"","""","""","""","""","""","""","""",""{""""aud_check"""":""""Strawberries""""}"",""Strawberries"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
"""","""","""","""","""",""fullscreen"",""5"",""216807"",""0.0-6.0"",""66594968a8fca6ea85c9ac19"",""691f64b829bcd04aca23171c"",""692109dc74408868a69de443"","""","""","""","""","""","""","""","""","""","""",""false"",""false"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
"""","""","""","""","""",""instructions"",""6"",""237708"",""0.0-7.0"",""66594968a8fca6ea85c9ac19"",""691f64b829bcd04aca23171c"",""692109dc74408868a69de443"",""20899.599999999627"","""","""","""","""","""",""[{""""page_index"""":0,""""viewing_time"""":20899.400000000373}]"",""instructions1"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
"""","""","""","""","""",""audio_response"",""7"",""269032"",""0.0-8.0"",""66594968a8fca6ea85c9ac19"",""691f64b829bcd04aca23171c"",""692109dc74408868a69de443"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
"""","""","""","""","""",""html-slider-response"",""8"",""280098"",""0.0-9.0-0.0"",""66594968a8fca6ea85c9ac19"",""691f64b829bcd04aca23171c"",""692109dc74408868a69de443"",""11062.099999999627"",""<p>Based on the personal statement you just heard, please answer the following question using the slider below.<br>(You can click on the appropriate part of the white bar, or drag the blue circle to the appropriate place.) <br><br><b>How intelligent is the author of this personal statement?</b></p><br>"","""","""","""","""","""",""follow_ups"","""","""","""","""",""90"",""intelligence"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
"""","""","""","""","""",""html-slider-response"",""9"",""283313"",""0.0-9.0-0.1"",""66594968a8fca6ea85c9ac19"",""691f64b829bcd04aca23171c"",""692109dc74408868a69de443"",""3213.89999999851"",""<p>Based on the personal statement you just heard, please answer the following question using the slider below. .<br>(You can click on the appropriate part of the white bar, or drag the blue circle to the appropriate place.) <br><br><b>What is the likelihood that you would hire this person?</b></p><br>"","""","""","""","""","""",""follow_ups"","""","""","""","""",""94"",""hire"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
"""","""","""","""","""",""survey-html-form"",""10"",""318321"",""0.0-10.0"",""66594968a8fca6ea85c9ac19"",""691f64b829bcd04aca23171c"",""692109dc74408868a69de443"",""35006.59999999963"","""","""","""","""","""","""",""debrief"",""{""""age"""":""""27"""",""""gender"""":""""male"""",""""audio_output"""":""""Headphones"""",""""testing"""":""""I think this experiment was testing my reaction to someone looking for a job."""",""""audio_problems"""":""""No issues"""",""""attention"""":""""100""""}"","""","""","""","""","""",""27"",""male"",""Headphones"",""No issues"",""I think this experiment was testing my reaction to someone looking for a job."","""",""100"",""true"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
"""","""","""","""","""",""survey-html-form"",""11"",""335487"",""0.0-11.0"",""66594968a8fca6ea85c9ac19"",""691f64b829bcd04aca23171c"",""692109dc74408868a69de443"",""17165.5"","""","""","""","""","""","""",""debrief2"",""{""""hire_exp"""":""""Yes"""",""""audio_quality"""":""""95"""",""""understandable"""":""""100"""",""""other"""":""""Nothing else""""}"","""","""","""","""","""","""","""","""","""","""",""Nothing else"","""","""",""95"",""100"",""Yes"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
"""","""","""","""","""",""html-keyboard-response"",""12"",""335538"",""0.0-12.0"",""66594968a8fca6ea85c9ac19"",""691f64b829bcd04aca23171c"",""692109dc74408868a69de443"",""null"","""","""","""","""",""null"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""1"",""computer"",""false"",""sound_files/matthew_sales_short.mp3"",""intel-first"",""94"",""3213.89999999851"","""","""",""90"",""11062.099999999627"","""","""",""27"",""male"",""Headphones"",""No issues"",""I think this experiment was testing my reaction to someone looking for a job."",""Nothing else"",""100"",""95"",""100"",""Yes"",""true"",""66594968a8fca6ea85c9ac19_comp_hire_summary""
"""","""","""","""","""",""html-keyboard-response"",""13"",""338555"",""0.0-13.0"",""66594968a8fca6ea85c9ac19"",""691f64b829bcd04aca23171c"",""692109dc74408868a69de443"",""null"",""Saving data ... One moment please..."","""","""","""",""null"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,html-keyboard-response,12,456970,0.0-12.0,0,computer,FALSE,sound_files/matthew_sales_short.mp3,hire-first,100,6684.2,100,4917,39,male,Laptop Speakers,NA,The experiment was testing on hiring qualities that one would consider when hiring a sales manager.,NA,100,100,100,Yes,TRUE
"""success"",""timeout"",""failed_images"",""failed_audio"",""failed_video"",""trial_type"",""trial_index"",""time_elapsed"",""internal_node_id"",""subject"",""prolific_study_id"",""prolific_session_id"",""rt"",""stimulus"",""button_pressed"",""test_part"",""mobile"",""key_press"",""view_history"",""trial_part"",""responses"",""aud_check"",""pointer_error"",""pointer_redo"",""response"",""question"",""age"",""gender"",""audio_output"",""audio_problems"",""testing"",""other"",""attention"",""block_data"",""audio_quality"",""understandable"",""hire_exp"",""condition"",""voice_type"",""distorted_audio"",""sound_file"",""question_order"",""hire"",""hire_rt"",""hire_values"",""hire_rts"",""intelligence"",""intelligence_rt"",""intelligence_values"",""intelligence_rts"",""debrief_age"",""debrief_gender"",""debrief_audio_output"",""debrief_audio_problems"",""debrief_testing"",""debrief_other"",""debrief_attention"",""debrief_audio_quality"",""debrief_understandable"",""debrief_hire_exp"",""data_summary"",""participant_id""
""true"",""false"",""[]"",""[]"",""[]"",""preload"",""0"",""1390"",""0.0-0.0"",""67de0c86edec4b1fb38789b8"",""691f64b829bcd04aca23171c"",""69210ffa70d05dcadb247316"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
"""","""","""","""","""",""html-button-response"",""1"",""10487"",""0.0-1.0"",""67de0c86edec4b1fb38789b8"",""691f64b829bcd04aca23171c"",""69210ffa70d05dcadb247316"",""9094.79999999702"",""Please note that this experiment is only designed to work from a computer or laptop.  Please <strong> do not </strong> continue if you are using a phone, tablet, or other mobile device.  If you are on a phone, tablet or other mobile device you will need to return to prolific <br>and click """"stop without completing"""".  <br> <br> If you are currently seeing this page from a laptop or computer, please click on the 'Continue' button.<br><br>"",""0"",""check_device"",""false"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
"""","""","""","""","""",""html-keyboard-response"",""2"",""18532"",""0.0-2.0"",""67de0c86edec4b1fb38789b8"",""691f64b829bcd04aca23171c"",""69210ffa70d05dcadb247316"",""8042.10000000149"",""<div style = 'font-size: .9vw; line-height: 1vw;'><h1>By answering the following questions, you are participating in a study being performed by cognitive scientists in the Stanford Department of Psychology.<br> <br><strong>***Please Read and press the 'Y' key to consent to this study*** </strong> </h1><h4>Consent for Participation in a Research Study</h4><div style='width: 100%; text-align: center'><div style='display: inline-block; margin: 0 auto; padding: 2vh 5vw; text-align: left'><h2>STUDY TITLE</h2><p>Perceiving Objects and Events</p><h2>RESEARCH STUDY SUMMARY, RISKS, AND BENEFITS</h2><p>Thank you for volunteering to participate in this research study. The purpose of this study is to better understand how we see and how we think. Study activities will include examining simple displays and then responding by answering questions, pressing some keys, or using a computer mouse. Because these are activities that many people already experience hundreds or thousands of times every day, there are no risks involved in this study. The study may have no benefits to you, but it may help the scientific community come to better understand how the human mind works. You must be at least 18 years old to participate. Your participation in this research is voluntary. You may decline to answer any or all of the following questions. You may decline further participation, at any time, without adverse consequences.</p><h2>DURATION</h2><p>If you agree to take part, the study will last approximately <strong>4 minutes</strong>.</p><h2>COSTS AND COMPENSATION</h2><p>There are no costs associated with participation in this study. You will receive <strong>$0.54</strong> for participating.</p><h1>CONFIDENTIALITY</h1><p>Your anonymity is assured; the researchers who have requested your participation will not receive any personal information about you.</p><h2>LEARNING MORE</h2><p>If you have questions about this research, please contact us at stanfordpsych251@gmail.com.</p><h2>INFORMED CONSENT</h2><p>Your participation indicates that you have read and understood this consent form and the information presented and that you agree to be in this study.</p></div></div> </div>"","""",""consent"","""",""y"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
"""","""","""","""","""",""instructions"",""3"",""50919"",""0.0-3.0"",""67de0c86edec4b1fb38789b8"",""691f64b829bcd04aca23171c"",""69210ffa70d05dcadb247316"",""32385.90000000596"","""","""","""","""","""",""[{""""page_index"""":0,""""viewing_time"""":23204.60000000149},{""""page_index"""":1,""""viewing_time"""":9180.10000000149}]"",""instructions1"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
"""","""","""","""","""",""audio_response"",""4"",""60482"",""0.0-4.0"",""67de0c86edec4b1fb38789b8"",""691f64b829bcd04aca23171c"",""69210ffa70d05dcadb247316"",""60488.89999999851"","""","""","""","""","""","""","""",""{""""aud_check"""":""""Strawberries""""}"",""Strawberries"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
"""","""","""","""","""",""fullscreen"",""5"",""84266"",""0.0-6.0"",""67de0c86edec4b1fb38789b8"",""691f64b829bcd04aca23171c"",""69210ffa70d05dcadb247316"","""","""","""","""","""","""","""","""","""","""",""false"",""false"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
"""","""","""","""","""",""instructions"",""6"",""174721"",""0.0-7.0"",""67de0c86edec4b1fb38789b8"",""691f64b829bcd04aca23171c"",""69210ffa70d05dcadb247316"",""90454.20000000298"","""","""","""","""","""",""[{""""page_index"""":0,""""viewing_time"""":90453.70000000298}]"",""instructions1"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
"""","""","""","""","""",""audio_response"",""7"",""210157"",""0.0-8.0"",""67de0c86edec4b1fb38789b8"",""691f64b829bcd04aca23171c"",""69210ffa70d05dcadb247316"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
"""","""","""","""","""",""html-slider-response"",""8"",""216847"",""0.0-9.0-0.0"",""67de0c86edec4b1fb38789b8"",""691f64b829bcd04aca23171c"",""69210ffa70d05dcadb247316"",""6684.20000000298"",""<p>Based on the personal statement you just heard, please answer the following question using the slider below. .<br>(You can click on the appropriate part of the white bar, or drag the blue circle to the appropriate place.) <br><br><b>What is the likelihood that you would hire this person?</b></p><br>"","""","""","""","""","""",""follow_ups"","""","""","""","""",""100"",""hire"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
"""","""","""","""","""",""html-slider-response"",""9"",""221766"",""0.0-9.0-0.1"",""67de0c86edec4b1fb38789b8"",""691f64b829bcd04aca23171c"",""69210ffa70d05dcadb247316"",""4917"",""<p>Based on the personal statement you just heard, please answer the following question using the slider below.<br>(You can click on the appropriate part of the white bar, or drag the blue circle to the appropriate place.) <br><br><b>How intelligent is the author of this personal statement?</b></p><br>"","""","""","""","""","""",""follow_ups"","""","""","""","""",""100"",""intelligence"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
"""","""","""","""","""",""survey-html-form"",""10"",""325294"",""0.0-10.0"",""67de0c86edec4b1fb38789b8"",""691f64b829bcd04aca23171c"",""69210ffa70d05dcadb247316"",""103525.30000000447"","""","""","""","""","""","""",""debrief"",""{""""age"""":""""39"""",""""gender"""":""""male"""",""""audio_output"""":""""Laptop Speakers"""",""""testing"""":""""The experiment was testing on hiring qualities that one would consider when hiring a sales manager."""",""""audio_problems"""":""""NA"""",""""attention"""":""""100""""}"","""","""","""","""","""",""39"",""male"",""Laptop Speakers"",""NA"",""The experiment was testing on hiring qualities that one would consider when hiring a sales manager."","""",""100"",""true"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
"""","""","""","""","""",""survey-html-form"",""11"",""456918"",""0.0-11.0"",""67de0c86edec4b1fb38789b8"",""691f64b829bcd04aca23171c"",""69210ffa70d05dcadb247316"",""131622.20000000298"","""","""","""","""","""","""",""debrief2"",""{""""hire_exp"""":""""Yes"""",""""audio_quality"""":""""100"""",""""understandable"""":""""100"""",""""other"""":""""NA""""}"","""","""","""","""","""","""","""","""","""","""",""NA"","""","""",""100"",""100"",""Yes"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
"""","""","""","""","""",""html-keyboard-response"",""12"",""456970"",""0.0-12.0"",""67de0c86edec4b1fb38789b8"",""691f64b829bcd04aca23171c"",""69210ffa70d05dcadb247316"",""null"","""","""","""","""",""null"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""0"",""computer"",""false"",""sound_files/matthew_sales_short.mp3"",""hire-first"",""100"",""6684.20000000298"","""","""",""100"",""4917"","""","""",""39"",""male"",""Laptop Speakers"",""NA"",""The experiment was testing on hiring qualities that one would consider when hiring a sales manager."",""NA"",""100"",""100"",""100"",""Yes"",""true"",""67de0c86edec4b1fb38789b8_comp_hire_summary""
"""","""","""","""","""",""html-keyboard-response"",""13"",""459976"",""0.0-13.0"",""67de0c86edec4b1fb38789b8"",""691f64b829bcd04aca23171c"",""69210ffa70d05dcadb247316"",""null"",""Saving data ... One moment please..."","""","""","""",""null"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
