stimulus,key_press,trial_type,trial_index,time_elapsed,internal_node_id,condition,voice_type,distorted_audio,sound_file,question_order,hire,hire_rt,intelligence,intelligence_rt,debrief_age,debrief_gender,debrief_audio_output,debrief_audio_problems,debrief_testing,debrief_other,debrief_attention,debrief_audio_quality,debrief_understandable,debrief_hire_exp,data_summary
NA,NA,html-keyboard-response,12,402515,0.0-12.0,6,human,TRUE,sound_files/human_sm_distort4.mp3,hire-first,26,10058.3,12,4725.6,28,male,Headphones,n/a,Testing whether or not you would hire someone based off of their voice and how they sound.,n/a,100,1,100,No,TRUE
"""success"",""timeout"",""failed_images"",""failed_audio"",""failed_video"",""trial_type"",""trial_index"",""time_elapsed"",""internal_node_id"",""subject"",""prolific_study_id"",""prolific_session_id"",""rt"",""stimulus"",""button_pressed"",""test_part"",""mobile"",""key_press"",""view_history"",""trial_part"",""responses"",""aud_check"",""pointer_error"",""pointer_redo"",""response"",""question"",""age"",""gender"",""audio_output"",""audio_problems"",""testing"",""other"",""attention"",""block_data"",""audio_quality"",""understandable"",""hire_exp"",""condition"",""voice_type"",""distorted_audio"",""sound_file"",""question_order"",""hire"",""hire_rt"",""hire_values"",""hire_rts"",""intelligence"",""intelligence_rt"",""intelligence_values"",""intelligence_rts"",""debrief_age"",""debrief_gender"",""debrief_audio_output"",""debrief_audio_problems"",""debrief_testing"",""debrief_other"",""debrief_attention"",""debrief_audio_quality"",""debrief_understandable"",""debrief_hire_exp"",""data_summary"",""participant_id""
""true"",""false"",""[]"",""[]"",""[]"",""preload"",""0"",""615"",""0.0-0.0"",""669d8b26896ecc9457727c9f"",""691f64b829bcd04aca23171c"",""692110e5862d1d7166211a1f"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
"""","""","""","""","""",""html-button-response"",""1"",""21654"",""0.0-1.0"",""669d8b26896ecc9457727c9f"",""691f64b829bcd04aca23171c"",""692110e5862d1d7166211a1f"",""21037.600000023842"",""Please note that this experiment is only designed to work from a computer or laptop.  Please <strong> do not </strong> continue if you are using a phone, tablet, or other mobile device.  If you are on a phone, tablet or other mobile device you will need to return to prolific <br>and click """"stop without completing"""".  <br> <br> If you are currently seeing this page from a laptop or computer, please click on the 'Continue' button.<br><br>"",""0"",""check_device"",""false"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
"""","""","""","""","""",""html-keyboard-response"",""2"",""24540"",""0.0-2.0"",""669d8b26896ecc9457727c9f"",""691f64b829bcd04aca23171c"",""692110e5862d1d7166211a1f"",""2884.1999999284744"",""<div style = 'font-size: .9vw; line-height: 1vw;'><h1>By answering the following questions, you are participating in a study being performed by cognitive scientists in the Stanford Department of Psychology.<br> <br><strong>***Please Read and press the 'Y' key to consent to this study*** </strong> </h1><h4>Consent for Participation in a Research Study</h4><div style='width: 100%; text-align: center'><div style='display: inline-block; margin: 0 auto; padding: 2vh 5vw; text-align: left'><h2>STUDY TITLE</h2><p>Perceiving Objects and Events</p><h2>RESEARCH STUDY SUMMARY, RISKS, AND BENEFITS</h2><p>Thank you for volunteering to participate in this research study. The purpose of this study is to better understand how we see and how we think. Study activities will include examining simple displays and then responding by answering questions, pressing some keys, or using a computer mouse. Because these are activities that many people already experience hundreds or thousands of times every day, there are no risks involved in this study. The study may have no benefits to you, but it may help the scientific community come to better understand how the human mind works. You must be at least 18 years old to participate. Your participation in this research is voluntary. You may decline to answer any or all of the following questions. You may decline further participation, at any time, without adverse consequences.</p><h2>DURATION</h2><p>If you agree to take part, the study will last approximately <strong>4 minutes</strong>.</p><h2>COSTS AND COMPENSATION</h2><p>There are no costs associated with participation in this study. You will receive <strong>$0.54</strong> for participating.</p><h1>CONFIDENTIALITY</h1><p>Your anonymity is assured; the researchers who have requested your participation will not receive any personal information about you.</p><h2>LEARNING MORE</h2><p>If you have questions about this research, please contact us at stanfordpsych251@gmail.com.</p><h2>INFORMED CONSENT</h2><p>Your participation indicates that you have read and understood this consent form and the information presented and that you agree to be in this study.</p></div></div> </div>"","""",""consent"","""",""y"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
"""","""","""","""","""",""instructions"",""3"",""72954"",""0.0-3.0"",""669d8b26896ecc9457727c9f"",""691f64b829bcd04aca23171c"",""692110e5862d1d7166211a1f"",""48414.200000047684"","""","""","""","""","""",""[{""""page_index"""":0,""""viewing_time"""":9055.200000047684},{""""page_index"""":1,""""viewing_time"""":39358.5}]"",""instructions1"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
"""","""","""","""","""",""audio_response"",""4"",""90361"",""0.0-4.0"",""669d8b26896ecc9457727c9f"",""691f64b829bcd04aca23171c"",""692110e5862d1d7166211a1f"",""90364.39999997616"","""","""","""","""","""","""","""",""{""""aud_check"""":""""Strawberries""""}"",""Strawberries"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
"""","""","""","""","""",""fullscreen"",""5"",""117688"",""0.0-6.0"",""669d8b26896ecc9457727c9f"",""691f64b829bcd04aca23171c"",""692110e5862d1d7166211a1f"","""","""","""","""","""","""","""","""","""","""",""false"",""false"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
"""","""","""","""","""",""instructions"",""6"",""201554"",""0.0-7.0"",""669d8b26896ecc9457727c9f"",""691f64b829bcd04aca23171c"",""692110e5862d1d7166211a1f"",""83865.19999992847"","""","""","""","""","""",""[{""""page_index"""":0,""""viewing_time"""":83864.69999992847}]"",""instructions1"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
"""","""","""","""","""",""audio_response"",""7"",""263566"",""0.0-8.0"",""669d8b26896ecc9457727c9f"",""691f64b829bcd04aca23171c"",""692110e5862d1d7166211a1f"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
"""","""","""","""","""",""html-slider-response"",""8"",""273641"",""0.0-9.0-0.0"",""669d8b26896ecc9457727c9f"",""691f64b829bcd04aca23171c"",""692110e5862d1d7166211a1f"",""10058.300000071526"",""<p>Based on the personal statement you just heard, please answer the following question using the slider below. .<br>(You can click on the appropriate part of the white bar, or drag the blue circle to the appropriate place.) <br><br><b>What is the likelihood that you would hire this person?</b></p><br>"","""","""","""","""","""",""follow_ups"","""","""","""","""",""26"",""hire"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
"""","""","""","""","""",""html-slider-response"",""9"",""278367"",""0.0-9.0-0.1"",""669d8b26896ecc9457727c9f"",""691f64b829bcd04aca23171c"",""692110e5862d1d7166211a1f"",""4725.600000023842"",""<p>Based on the personal statement you just heard, please answer the following question using the slider below.<br>(You can click on the appropriate part of the white bar, or drag the blue circle to the appropriate place.) <br><br><b>How intelligent is the author of this personal statement?</b></p><br>"","""","""","""","""","""",""follow_ups"","""","""","""","""",""12"",""intelligence"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
"""","""","""","""","""",""survey-html-form"",""10"",""330282"",""0.0-10.0"",""669d8b26896ecc9457727c9f"",""691f64b829bcd04aca23171c"",""692110e5862d1d7166211a1f"",""51911.300000071526"","""","""","""","""","""","""",""debrief"",""{""""age"""":""""28"""",""""gender"""":""""male"""",""""audio_output"""":""""Headphones"""",""""testing"""":""""Testing whether or not you would hire someone based off of their voice and how they sound."""",""""audio_problems"""":""""n/a"""",""""attention"""":""""100""""}"","""","""","""","""","""",""28"",""male"",""Headphones"",""n/a"",""Testing whether or not you would hire someone based off of their voice and how they sound."","""",""100"",""true"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
"""","""","""","""","""",""survey-html-form"",""11"",""402463"",""0.0-11.0"",""669d8b26896ecc9457727c9f"",""691f64b829bcd04aca23171c"",""692110e5862d1d7166211a1f"",""72180.5"","""","""","""","""","""","""",""debrief2"",""{""""hire_exp"""":""""No"""",""""audio_quality"""":""""1"""",""""understandable"""":""""100"""",""""other"""":""""n/a""""}"","""","""","""","""","""","""","""","""","""","""",""n/a"","""","""",""1"",""100"",""No"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
"""","""","""","""","""",""html-keyboard-response"",""12"",""402515"",""0.0-12.0"",""669d8b26896ecc9457727c9f"",""691f64b829bcd04aca23171c"",""692110e5862d1d7166211a1f"",""null"","""","""","""","""",""null"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""6"",""human"",""true"",""sound_files/human_sm_distort4.mp3"",""hire-first"",""26"",""10058.300000071526"","""","""",""12"",""4725.600000023842"","""","""",""28"",""male"",""Headphones"",""n/a"",""Testing whether or not you would hire someone based off of their voice and how they sound."",""n/a"",""100"",""1"",""100"",""No"",""true"",""669d8b26896ecc9457727c9f_comp_hire_summary""
"""","""","""","""","""",""html-keyboard-response"",""13"",""405531"",""0.0-13.0"",""669d8b26896ecc9457727c9f"",""691f64b829bcd04aca23171c"",""692110e5862d1d7166211a1f"",""null"",""Saving data ... One moment please..."","""","""","""",""null"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,html-keyboard-response,12,334724,0.0-12.0,6,human,TRUE,sound_files/human_sm_distort4.mp3,hire-first,11,11872.1,32,7590.4,56,male,Headphones,No,I think it was testing how we felt about a person we heard for a mock interview. It sounded very much computer generated to me.,I thought the voice sounded very much like it was computer generated.,97,12,95,Yes,TRUE
"""success"",""timeout"",""failed_images"",""failed_audio"",""failed_video"",""trial_type"",""trial_index"",""time_elapsed"",""internal_node_id"",""subject"",""prolific_study_id"",""prolific_session_id"",""rt"",""stimulus"",""button_pressed"",""test_part"",""mobile"",""key_press"",""view_history"",""trial_part"",""responses"",""aud_check"",""pointer_error"",""pointer_redo"",""response"",""question"",""age"",""gender"",""audio_output"",""audio_problems"",""testing"",""other"",""attention"",""block_data"",""audio_quality"",""understandable"",""hire_exp"",""condition"",""voice_type"",""distorted_audio"",""sound_file"",""question_order"",""hire"",""hire_rt"",""hire_values"",""hire_rts"",""intelligence"",""intelligence_rt"",""intelligence_values"",""intelligence_rts"",""debrief_age"",""debrief_gender"",""debrief_audio_output"",""debrief_audio_problems"",""debrief_testing"",""debrief_other"",""debrief_attention"",""debrief_audio_quality"",""debrief_understandable"",""debrief_hire_exp"",""data_summary"",""participant_id""
""true"",""false"",""[]"",""[]"",""[]"",""preload"",""0"",""789"",""0.0-0.0"",""5dd9e1e0a4aa2696d9a15c0d"",""691f64b829bcd04aca23171c"",""692111771385df81c5d1ca1f"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
"""","""","""","""","""",""html-button-response"",""1"",""9728"",""0.0-1.0"",""5dd9e1e0a4aa2696d9a15c0d"",""691f64b829bcd04aca23171c"",""692111771385df81c5d1ca1f"",""8936.299999982119"",""Please note that this experiment is only designed to work from a computer or laptop.  Please <strong> do not </strong> continue if you are using a phone, tablet, or other mobile device.  If you are on a phone, tablet or other mobile device you will need to return to prolific <br>and click """"stop without completing"""".  <br> <br> If you are currently seeing this page from a laptop or computer, please click on the 'Continue' button.<br><br>"",""0"",""check_device"",""false"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
"""","""","""","""","""",""html-keyboard-response"",""2"",""27694"",""0.0-2.0"",""5dd9e1e0a4aa2696d9a15c0d"",""691f64b829bcd04aca23171c"",""692111771385df81c5d1ca1f"",""17964.70000001788"",""<div style = 'font-size: .9vw; line-height: 1vw;'><h1>By answering the following questions, you are participating in a study being performed by cognitive scientists in the Stanford Department of Psychology.<br> <br><strong>***Please Read and press the 'Y' key to consent to this study*** </strong> </h1><h4>Consent for Participation in a Research Study</h4><div style='width: 100%; text-align: center'><div style='display: inline-block; margin: 0 auto; padding: 2vh 5vw; text-align: left'><h2>STUDY TITLE</h2><p>Perceiving Objects and Events</p><h2>RESEARCH STUDY SUMMARY, RISKS, AND BENEFITS</h2><p>Thank you for volunteering to participate in this research study. The purpose of this study is to better understand how we see and how we think. Study activities will include examining simple displays and then responding by answering questions, pressing some keys, or using a computer mouse. Because these are activities that many people already experience hundreds or thousands of times every day, there are no risks involved in this study. The study may have no benefits to you, but it may help the scientific community come to better understand how the human mind works. You must be at least 18 years old to participate. Your participation in this research is voluntary. You may decline to answer any or all of the following questions. You may decline further participation, at any time, without adverse consequences.</p><h2>DURATION</h2><p>If you agree to take part, the study will last approximately <strong>4 minutes</strong>.</p><h2>COSTS AND COMPENSATION</h2><p>There are no costs associated with participation in this study. You will receive <strong>$0.54</strong> for participating.</p><h1>CONFIDENTIALITY</h1><p>Your anonymity is assured; the researchers who have requested your participation will not receive any personal information about you.</p><h2>LEARNING MORE</h2><p>If you have questions about this research, please contact us at stanfordpsych251@gmail.com.</p><h2>INFORMED CONSENT</h2><p>Your participation indicates that you have read and understood this consent form and the information presented and that you agree to be in this study.</p></div></div> </div>"","""",""consent"","""",""y"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
"""","""","""","""","""",""instructions"",""3"",""41695"",""0.0-3.0"",""5dd9e1e0a4aa2696d9a15c0d"",""691f64b829bcd04aca23171c"",""692111771385df81c5d1ca1f"",""14000.800000011921"","""","""","""","""","""",""[{""""page_index"""":0,""""viewing_time"""":6360.300000011921},{""""page_index"""":1,""""viewing_time"""":7640}]"",""instructions1"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
"""","""","""","""","""",""audio_response"",""4"",""56935"",""0.0-4.0"",""5dd9e1e0a4aa2696d9a15c0d"",""691f64b829bcd04aca23171c"",""692111771385df81c5d1ca1f"",""56953.90000000596"","""","""","""","""","""","""","""",""{""""aud_check"""":""""Strawberries""""}"",""Strawberries"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
"""","""","""","""","""",""fullscreen"",""5"",""61902"",""0.0-6.0"",""5dd9e1e0a4aa2696d9a15c0d"",""691f64b829bcd04aca23171c"",""692111771385df81c5d1ca1f"","""","""","""","""","""","""","""","""","""","""",""false"",""false"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
"""","""","""","""","""",""instructions"",""6"",""75159"",""0.0-7.0"",""5dd9e1e0a4aa2696d9a15c0d"",""691f64b829bcd04aca23171c"",""692111771385df81c5d1ca1f"",""13255.40000000596"","""","""","""","""","""",""[{""""page_index"""":0,""""viewing_time"""":13254.90000000596}]"",""instructions1"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
"""","""","""","""","""",""audio_response"",""7"",""108900"",""0.0-8.0"",""5dd9e1e0a4aa2696d9a15c0d"",""691f64b829bcd04aca23171c"",""692111771385df81c5d1ca1f"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
"""","""","""","""","""",""html-slider-response"",""8"",""120774"",""0.0-9.0-0.0"",""5dd9e1e0a4aa2696d9a15c0d"",""691f64b829bcd04aca23171c"",""692111771385df81c5d1ca1f"",""11872.09999999404"",""<p>Based on the personal statement you just heard, please answer the following question using the slider below. .<br>(You can click on the appropriate part of the white bar, or drag the blue circle to the appropriate place.) <br><br><b>What is the likelihood that you would hire this person?</b></p><br>"","""","""","""","""","""",""follow_ups"","""","""","""","""",""11"",""hire"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
"""","""","""","""","""",""html-slider-response"",""9"",""128366"",""0.0-9.0-0.1"",""5dd9e1e0a4aa2696d9a15c0d"",""691f64b829bcd04aca23171c"",""692111771385df81c5d1ca1f"",""7590.4000000059605"",""<p>Based on the personal statement you just heard, please answer the following question using the slider below.<br>(You can click on the appropriate part of the white bar, or drag the blue circle to the appropriate place.) <br><br><b>How intelligent is the author of this personal statement?</b></p><br>"","""","""","""","""","""",""follow_ups"","""","""","""","""",""32"",""intelligence"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
"""","""","""","""","""",""survey-html-form"",""10"",""257448"",""0.0-10.0"",""5dd9e1e0a4aa2696d9a15c0d"",""691f64b829bcd04aca23171c"",""692111771385df81c5d1ca1f"",""129078.39999997616"","""","""","""","""","""","""",""debrief"",""{""""age"""":""""56"""",""""gender"""":""""male"""",""""audio_output"""":""""Headphones"""",""""testing"""":""""I think it was testing how we felt about a person we heard for a mock interview. It sounded very much computer generated to me."""",""""audio_problems"""":""""No"""",""""attention"""":""""97""""}"","""","""","""","""","""",""56"",""male"",""Headphones"",""No"",""I think it was testing how we felt about a person we heard for a mock interview. It sounded very much computer generated to me."","""",""97"",""true"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
"""","""","""","""","""",""survey-html-form"",""11"",""334671"",""0.0-11.0"",""5dd9e1e0a4aa2696d9a15c0d"",""691f64b829bcd04aca23171c"",""692111771385df81c5d1ca1f"",""77220.80000001192"","""","""","""","""","""","""",""debrief2"",""{""""hire_exp"""":""""Yes"""",""""audio_quality"""":""""12"""",""""understandable"""":""""95"""",""""other"""":""""I thought the voice sounded very much like it was computer generated.""""}"","""","""","""","""","""","""","""","""","""","""",""I thought the voice sounded very much like it was computer generated."","""","""",""12"",""95"",""Yes"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
"""","""","""","""","""",""html-keyboard-response"",""12"",""334724"",""0.0-12.0"",""5dd9e1e0a4aa2696d9a15c0d"",""691f64b829bcd04aca23171c"",""692111771385df81c5d1ca1f"",""null"","""","""","""","""",""null"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""6"",""human"",""true"",""sound_files/human_sm_distort4.mp3"",""hire-first"",""11"",""11872.09999999404"","""","""",""32"",""7590.4000000059605"","""","""",""56"",""male"",""Headphones"",""No"",""I think it was testing how we felt about a person we heard for a mock interview. It sounded very much computer generated to me."",""I thought the voice sounded very much like it was computer generated."",""97"",""12"",""95"",""Yes"",""true"",""5dd9e1e0a4aa2696d9a15c0d_comp_hire_summary""
"""","""","""","""","""",""html-keyboard-response"",""13"",""337743"",""0.0-13.0"",""5dd9e1e0a4aa2696d9a15c0d"",""691f64b829bcd04aca23171c"",""692111771385df81c5d1ca1f"",""null"",""Saving data ... One moment please..."","""","""","""",""null"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,html-keyboard-response,12,385641,0.0-12.0,2,computer,TRUE,sound_files/matthew_sales_short_distort4.mp3,hire-first,0,12433.4,31,9222.2,71,female,Headphones,No.,Human perception of artificial intelligence considering job placement in a customer-facing or supervisory position.,No.,100,30,100,Yes,TRUE
