stimulus,key_press,trial_type,trial_index,time_elapsed,internal_node_id,condition,voice_type,distorted_audio,sound_file,question_order,hire,hire_rt,intelligence,intelligence_rt,debrief_age,debrief_gender,debrief_audio_output,debrief_audio_problems,debrief_testing,debrief_other,debrief_attention,debrief_audio_quality,debrief_understandable,debrief_hire_exp,data_summary
"""success"",""timeout"",""failed_images"",""failed_audio"",""failed_video"",""trial_type"",""trial_index"",""time_elapsed"",""internal_node_id"",""subject"",""prolific_study_id"",""prolific_session_id"",""rt"",""stimulus"",""button_pressed"",""test_part"",""mobile"",""key_press"",""view_history"",""trial_part"",""responses"",""aud_check"",""pointer_error"",""pointer_redo"",""response"",""question"",""age"",""gender"",""audio_output"",""audio_problems"",""testing"",""other"",""attention"",""block_data"",""audio_quality"",""understandable"",""hire_exp"",""condition"",""voice_type"",""distorted_audio"",""sound_file"",""question_order"",""hire"",""hire_rt"",""hire_values"",""hire_rts"",""intelligence"",""intelligence_rt"",""intelligence_values"",""intelligence_rts"",""debrief_age"",""debrief_gender"",""debrief_audio_output"",""debrief_audio_problems"",""debrief_testing"",""debrief_other"",""debrief_attention"",""debrief_audio_quality"",""debrief_understandable"",""debrief_hire_exp"",""data_summary"",""participant_id""
""true"",""false"",""[]"",""[]"",""[]"",""preload"",""0"",""652"",""0.0-0.0"",""6732ca9052a3b5780ec6068a"",""691f64b829bcd04aca23171c"",""69211a17e97f5df4494dc8aa"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
"""","""","""","""","""",""html-button-response"",""1"",""13430"",""0.0-1.0"",""6732ca9052a3b5780ec6068a"",""691f64b829bcd04aca23171c"",""69211a17e97f5df4494dc8aa"",""12777.199999988079"",""Please note that this experiment is only designed to work from a computer or laptop.  Please <strong> do not </strong> continue if you are using a phone, tablet, or other mobile device.  If you are on a phone, tablet or other mobile device you will need to return to prolific <br>and click """"stop without completing"""".  <br> <br> If you are currently seeing this page from a laptop or computer, please click on the 'Continue' button.<br><br>"",""0"",""check_device"",""false"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
"""","""","""","""","""",""html-keyboard-response"",""2"",""47556"",""0.0-2.0"",""6732ca9052a3b5780ec6068a"",""691f64b829bcd04aca23171c"",""69211a17e97f5df4494dc8aa"",""34124"",""<div style = 'font-size: .9vw; line-height: 1vw;'><h1>By answering the following questions, you are participating in a study being performed by cognitive scientists in the Stanford Department of Psychology.<br> <br><strong>***Please Read and press the 'Y' key to consent to this study*** </strong> </h1><h4>Consent for Participation in a Research Study</h4><div style='width: 100%; text-align: center'><div style='display: inline-block; margin: 0 auto; padding: 2vh 5vw; text-align: left'><h2>STUDY TITLE</h2><p>Perceiving Objects and Events</p><h2>RESEARCH STUDY SUMMARY, RISKS, AND BENEFITS</h2><p>Thank you for volunteering to participate in this research study. The purpose of this study is to better understand how we see and how we think. Study activities will include examining simple displays and then responding by answering questions, pressing some keys, or using a computer mouse. Because these are activities that many people already experience hundreds or thousands of times every day, there are no risks involved in this study. The study may have no benefits to you, but it may help the scientific community come to better understand how the human mind works. You must be at least 18 years old to participate. Your participation in this research is voluntary. You may decline to answer any or all of the following questions. You may decline further participation, at any time, without adverse consequences.</p><h2>DURATION</h2><p>If you agree to take part, the study will last approximately <strong>4 minutes</strong>.</p><h2>COSTS AND COMPENSATION</h2><p>There are no costs associated with participation in this study. You will receive <strong>$0.54</strong> for participating.</p><h1>CONFIDENTIALITY</h1><p>Your anonymity is assured; the researchers who have requested your participation will not receive any personal information about you.</p><h2>LEARNING MORE</h2><p>If you have questions about this research, please contact us at stanfordpsych251@gmail.com.</p><h2>INFORMED CONSENT</h2><p>Your participation indicates that you have read and understood this consent form and the information presented and that you agree to be in this study.</p></div></div> </div>"","""",""consent"","""",""y"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
"""","""","""","""","""",""instructions"",""3"",""69562"",""0.0-3.0"",""6732ca9052a3b5780ec6068a"",""691f64b829bcd04aca23171c"",""69211a17e97f5df4494dc8aa"",""22005.600000023842"","""","""","""","""","""",""[{""""page_index"""":0,""""viewing_time"""":13606.800000011921},{""""page_index"""":1,""""viewing_time"""":8398.199999988079}]"",""instructions1"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
"""","""","""","""","""",""audio_response"",""4"",""85726"",""0.0-4.0"",""6732ca9052a3b5780ec6068a"",""691f64b829bcd04aca23171c"",""69211a17e97f5df4494dc8aa"",""85745.20000004768"","""","""","""","""","""","""","""",""{""""aud_check"""":""""Strawberries""""}"",""Strawberries"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
"""","""","""","""","""",""fullscreen"",""5"",""97829"",""0.0-6.0"",""6732ca9052a3b5780ec6068a"",""691f64b829bcd04aca23171c"",""69211a17e97f5df4494dc8aa"","""","""","""","""","""","""","""","""","""","""",""false"",""false"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
"""","""","""","""","""",""instructions"",""6"",""110065"",""0.0-7.0"",""6732ca9052a3b5780ec6068a"",""691f64b829bcd04aca23171c"",""69211a17e97f5df4494dc8aa"",""12235.400000035763"","""","""","""","""","""",""[{""""page_index"""":0,""""viewing_time"""":12235}]"",""instructions1"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
"""","""","""","""","""",""audio_response"",""7"",""144670"",""0.0-8.0"",""6732ca9052a3b5780ec6068a"",""691f64b829bcd04aca23171c"",""69211a17e97f5df4494dc8aa"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
"""","""","""","""","""",""html-slider-response"",""8"",""157105"",""0.0-9.0-0.0"",""6732ca9052a3b5780ec6068a"",""691f64b829bcd04aca23171c"",""69211a17e97f5df4494dc8aa"",""12433.400000035763"",""<p>Based on the personal statement you just heard, please answer the following question using the slider below. .<br>(You can click on the appropriate part of the white bar, or drag the blue circle to the appropriate place.) <br><br><b>What is the likelihood that you would hire this person?</b></p><br>"","""","""","""","""","""",""follow_ups"","""","""","""","""",""0"",""hire"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
"""","""","""","""","""",""html-slider-response"",""9"",""166328"",""0.0-9.0-0.1"",""6732ca9052a3b5780ec6068a"",""691f64b829bcd04aca23171c"",""69211a17e97f5df4494dc8aa"",""9222.200000047684"",""<p>Based on the personal statement you just heard, please answer the following question using the slider below.<br>(You can click on the appropriate part of the white bar, or drag the blue circle to the appropriate place.) <br><br><b>How intelligent is the author of this personal statement?</b></p><br>"","""","""","""","""","""",""follow_ups"","""","""","""","""",""31"",""intelligence"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
"""","""","""","""","""",""survey-html-form"",""10"",""341502"",""0.0-10.0"",""6732ca9052a3b5780ec6068a"",""691f64b829bcd04aca23171c"",""69211a17e97f5df4494dc8aa"",""175172.10000002384"","""","""","""","""","""","""",""debrief"",""{""""age"""":""""71"""",""""gender"""":""""female"""",""""audio_output"""":""""Headphones"""",""""testing"""":""""Human perception of artificial intelligence considering job placement in a customer-facing or supervisory position."""",""""audio_problems"""":""""No."""",""""attention"""":""""100""""}"","""","""","""","""","""",""71"",""female"",""Headphones"",""No."",""Human perception of artificial intelligence considering job placement in a customer-facing or supervisory position."","""",""100"",""true"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
"""","""","""","""","""",""survey-html-form"",""11"",""385579"",""0.0-11.0"",""6732ca9052a3b5780ec6068a"",""691f64b829bcd04aca23171c"",""69211a17e97f5df4494dc8aa"",""44075.39999997616"","""","""","""","""","""","""",""debrief2"",""{""""hire_exp"""":""""Yes"""",""""audio_quality"""":""""30"""",""""understandable"""":""""100"""",""""other"""":""""No.""""}"","""","""","""","""","""","""","""","""","""","""",""No."","""","""",""30"",""100"",""Yes"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
"""","""","""","""","""",""html-keyboard-response"",""12"",""385641"",""0.0-12.0"",""6732ca9052a3b5780ec6068a"",""691f64b829bcd04aca23171c"",""69211a17e97f5df4494dc8aa"",""null"","""","""","""","""",""null"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""2"",""computer"",""true"",""sound_files/matthew_sales_short_distort4.mp3"",""hire-first"",""0"",""12433.400000035763"","""","""",""31"",""9222.200000047684"","""","""",""71"",""female"",""Headphones"",""No."",""Human perception of artificial intelligence considering job placement in a customer-facing or supervisory position."",""No."",""100"",""30"",""100"",""Yes"",""true"",""6732ca9052a3b5780ec6068a_comp_hire_summary""
"""","""","""","""","""",""html-keyboard-response"",""13"",""388654"",""0.0-13.0"",""6732ca9052a3b5780ec6068a"",""691f64b829bcd04aca23171c"",""69211a17e97f5df4494dc8aa"",""null"",""Saving data ... One moment please..."","""","""","""",""null"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,html-keyboard-response,12,314384,0.0-12.0,5,human,FALSE,sound_files/human_sm_undistorted.mp3,intel-first,74,14356.5,88,7509.1,40,male,Headphones,I did not have any technical difficulties or distractions.,It was testing how the voice and the word choice and speaking style of the interviewee affect our perception of their qualifications.,No.,98,90,91,No,TRUE
"""success"",""timeout"",""failed_images"",""failed_audio"",""failed_video"",""trial_type"",""trial_index"",""time_elapsed"",""internal_node_id"",""subject"",""prolific_study_id"",""prolific_session_id"",""rt"",""stimulus"",""button_pressed"",""test_part"",""mobile"",""key_press"",""view_history"",""trial_part"",""responses"",""aud_check"",""pointer_error"",""pointer_redo"",""response"",""question"",""age"",""gender"",""audio_output"",""audio_problems"",""testing"",""other"",""attention"",""block_data"",""audio_quality"",""understandable"",""hire_exp"",""condition"",""voice_type"",""distorted_audio"",""sound_file"",""question_order"",""hire"",""hire_rt"",""hire_values"",""hire_rts"",""intelligence"",""intelligence_rt"",""intelligence_values"",""intelligence_rts"",""debrief_age"",""debrief_gender"",""debrief_audio_output"",""debrief_audio_problems"",""debrief_testing"",""debrief_other"",""debrief_attention"",""debrief_audio_quality"",""debrief_understandable"",""debrief_hire_exp"",""data_summary"",""participant_id""
""true"",""false"",""[]"",""[]"",""[]"",""preload"",""0"",""1191"",""0.0-0.0"",""57656f6c2bfddf000125cce5"",""691f64b829bcd04aca23171c"",""692120ab1c9a92aa30fc38a5"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
"""","""","""","""","""",""html-button-response"",""1"",""27937"",""0.0-1.0"",""57656f6c2bfddf000125cce5"",""691f64b829bcd04aca23171c"",""692120ab1c9a92aa30fc38a5"",""26741.30000001192"",""Please note that this experiment is only designed to work from a computer or laptop.  Please <strong> do not </strong> continue if you are using a phone, tablet, or other mobile device.  If you are on a phone, tablet or other mobile device you will need to return to prolific <br>and click """"stop without completing"""".  <br> <br> If you are currently seeing this page from a laptop or computer, please click on the 'Continue' button.<br><br>"",""0"",""check_device"",""false"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
"""","""","""","""","""",""html-keyboard-response"",""2"",""34845"",""0.0-2.0"",""57656f6c2bfddf000125cce5"",""691f64b829bcd04aca23171c"",""692120ab1c9a92aa30fc38a5"",""6903.5999999940395"",""<div style = 'font-size: .9vw; line-height: 1vw;'><h1>By answering the following questions, you are participating in a study being performed by cognitive scientists in the Stanford Department of Psychology.<br> <br><strong>***Please Read and press the 'Y' key to consent to this study*** </strong> </h1><h4>Consent for Participation in a Research Study</h4><div style='width: 100%; text-align: center'><div style='display: inline-block; margin: 0 auto; padding: 2vh 5vw; text-align: left'><h2>STUDY TITLE</h2><p>Perceiving Objects and Events</p><h2>RESEARCH STUDY SUMMARY, RISKS, AND BENEFITS</h2><p>Thank you for volunteering to participate in this research study. The purpose of this study is to better understand how we see and how we think. Study activities will include examining simple displays and then responding by answering questions, pressing some keys, or using a computer mouse. Because these are activities that many people already experience hundreds or thousands of times every day, there are no risks involved in this study. The study may have no benefits to you, but it may help the scientific community come to better understand how the human mind works. You must be at least 18 years old to participate. Your participation in this research is voluntary. You may decline to answer any or all of the following questions. You may decline further participation, at any time, without adverse consequences.</p><h2>DURATION</h2><p>If you agree to take part, the study will last approximately <strong>4 minutes</strong>.</p><h2>COSTS AND COMPENSATION</h2><p>There are no costs associated with participation in this study. You will receive <strong>$0.54</strong> for participating.</p><h1>CONFIDENTIALITY</h1><p>Your anonymity is assured; the researchers who have requested your participation will not receive any personal information about you.</p><h2>LEARNING MORE</h2><p>If you have questions about this research, please contact us at stanfordpsych251@gmail.com.</p><h2>INFORMED CONSENT</h2><p>Your participation indicates that you have read and understood this consent form and the information presented and that you agree to be in this study.</p></div></div> </div>"","""",""consent"","""",""y"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
"""","""","""","""","""",""instructions"",""3"",""52319"",""0.0-3.0"",""57656f6c2bfddf000125cce5"",""691f64b829bcd04aca23171c"",""692120ab1c9a92aa30fc38a5"",""17473.09999999404"","""","""","""","""","""",""[{""""page_index"""":0,""""viewing_time"""":9024.59999999404},{""""page_index"""":1,""""viewing_time"""":8447.799999982119}]"",""instructions1"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
"""","""","""","""","""",""audio_response"",""4"",""67383"",""0.0-4.0"",""57656f6c2bfddf000125cce5"",""691f64b829bcd04aca23171c"",""692120ab1c9a92aa30fc38a5"",""67739"","""","""","""","""","""","""","""",""{""""aud_check"""":""""Strawberries""""}"",""Strawberries"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
"""","""","""","""","""",""fullscreen"",""5"",""73863"",""0.0-6.0"",""57656f6c2bfddf000125cce5"",""691f64b829bcd04aca23171c"",""692120ab1c9a92aa30fc38a5"","""","""","""","""","""","""","""","""","""","""",""false"",""false"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
"""","""","""","""","""",""instructions"",""6"",""132511"",""0.0-7.0"",""57656f6c2bfddf000125cce5"",""691f64b829bcd04aca23171c"",""692120ab1c9a92aa30fc38a5"",""58641.79999998212"","""","""","""","""","""",""[{""""page_index"""":0,""""viewing_time"""":58641.19999998808}]"",""instructions1"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
"""","""","""","""","""",""audio_response"",""7"",""164205"",""0.0-8.0"",""57656f6c2bfddf000125cce5"",""691f64b829bcd04aca23171c"",""692120ab1c9a92aa30fc38a5"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
"""","""","""","""","""",""html-slider-response"",""8"",""171719"",""0.0-9.0-0.0"",""57656f6c2bfddf000125cce5"",""691f64b829bcd04aca23171c"",""692120ab1c9a92aa30fc38a5"",""7509.0999999940395"",""<p>Based on the personal statement you just heard, please answer the following question using the slider below.<br>(You can click on the appropriate part of the white bar, or drag the blue circle to the appropriate place.) <br><br><b>How intelligent is the author of this personal statement?</b></p><br>"","""","""","""","""","""",""follow_ups"","""","""","""","""",""88"",""intelligence"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
"""","""","""","""","""",""html-slider-response"",""9"",""186079"",""0.0-9.0-0.1"",""57656f6c2bfddf000125cce5"",""691f64b829bcd04aca23171c"",""692120ab1c9a92aa30fc38a5"",""14356.5"",""<p>Based on the personal statement you just heard, please answer the following question using the slider below. .<br>(You can click on the appropriate part of the white bar, or drag the blue circle to the appropriate place.) <br><br><b>What is the likelihood that you would hire this person?</b></p><br>"","""","""","""","""","""",""follow_ups"","""","""","""","""",""74"",""hire"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
"""","""","""","""","""",""survey-html-form"",""10"",""264258"",""0.0-10.0"",""57656f6c2bfddf000125cce5"",""691f64b829bcd04aca23171c"",""692120ab1c9a92aa30fc38a5"",""78165.30000001192"","""","""","""","""","""","""",""debrief"",""{""""age"""":""""40"""",""""gender"""":""""male"""",""""audio_output"""":""""Headphones"""",""""testing"""":""""It was testing how the voice and the word choice and speaking style of the interviewee affect our perception of their qualifications."""",""""audio_problems"""":""""I did not have any technical difficulties or distractions."""",""""attention"""":""""98""""}"","""","""","""","""","""",""40"",""male"",""Headphones"",""I did not have any technical difficulties or distractions."",""It was testing how the voice and the word choice and speaking style of the interviewee affect our perception of their qualifications."","""",""98"",""true"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
"""","""","""","""","""",""survey-html-form"",""11"",""314332"",""0.0-11.0"",""57656f6c2bfddf000125cce5"",""691f64b829bcd04aca23171c"",""692120ab1c9a92aa30fc38a5"",""50066.19999998808"","""","""","""","""","""","""",""debrief2"",""{""""hire_exp"""":""""No"""",""""audio_quality"""":""""90"""",""""understandable"""":""""91"""",""""other"""":""""No.""""}"","""","""","""","""","""","""","""","""","""","""",""No."","""","""",""90"",""91"",""No"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
"""","""","""","""","""",""html-keyboard-response"",""12"",""314384"",""0.0-12.0"",""57656f6c2bfddf000125cce5"",""691f64b829bcd04aca23171c"",""692120ab1c9a92aa30fc38a5"",""null"","""","""","""","""",""null"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""5"",""human"",""false"",""sound_files/human_sm_undistorted.mp3"",""intel-first"",""74"",""14356.5"","""","""",""88"",""7509.0999999940395"","""","""",""40"",""male"",""Headphones"",""I did not have any technical difficulties or distractions."",""It was testing how the voice and the word choice and speaking style of the interviewee affect our perception of their qualifications."",""No."",""98"",""90"",""91"",""No"",""true"",""57656f6c2bfddf000125cce5_comp_hire_summary""
"""","""","""","""","""",""html-keyboard-response"",""13"",""317390"",""0.0-13.0"",""57656f6c2bfddf000125cce5"",""691f64b829bcd04aca23171c"",""692120ab1c9a92aa30fc38a5"",""null"",""Saving data ... One moment please..."","""","""","""",""null"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,html-keyboard-response,12,204776,0.0-12.0,4,human,FALSE,sound_files/human_sm_undistorted.mp3,hire-first,58,6826,78,4746.4,69,male,External Speakers,no problems,not sure,nothing else,100,94,100,No,TRUE
