stimulus,key_press,trial_type,trial_index,time_elapsed,internal_node_id,condition,voice_type,distorted_audio,sound_file,question_order,hire,hire_rt,intelligence,intelligence_rt,debrief_age,debrief_gender,debrief_audio_output,debrief_audio_problems,debrief_testing,debrief_other,debrief_attention,debrief_audio_quality,debrief_understandable,debrief_hire_exp,data_summary
"""success"",""timeout"",""failed_images"",""failed_audio"",""failed_video"",""trial_type"",""trial_index"",""time_elapsed"",""internal_node_id"",""subject"",""prolific_study_id"",""prolific_session_id"",""rt"",""stimulus"",""button_pressed"",""test_part"",""mobile"",""key_press"",""view_history"",""trial_part"",""responses"",""aud_check"",""pointer_error"",""pointer_redo"",""response"",""question"",""age"",""gender"",""audio_output"",""audio_problems"",""testing"",""other"",""attention"",""block_data"",""audio_quality"",""understandable"",""hire_exp"",""condition"",""voice_type"",""distorted_audio"",""sound_file"",""question_order"",""hire"",""hire_rt"",""hire_values"",""hire_rts"",""intelligence"",""intelligence_rt"",""intelligence_values"",""intelligence_rts"",""debrief_age"",""debrief_gender"",""debrief_audio_output"",""debrief_audio_problems"",""debrief_testing"",""debrief_other"",""debrief_attention"",""debrief_audio_quality"",""debrief_understandable"",""debrief_hire_exp"",""data_summary"",""participant_id""
""true"",""false"",""[]"",""[]"",""[]"",""preload"",""0"",""1154"",""0.0-0.0"",""5d1511f1e814b800016108a6"",""691f64b829bcd04aca23171c"",""69212340b81b6b2ddd0bd896"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
"""","""","""","""","""",""html-button-response"",""1"",""13201"",""0.0-1.0"",""5d1511f1e814b800016108a6"",""691f64b829bcd04aca23171c"",""69212340b81b6b2ddd0bd896"",""12040"",""Please note that this experiment is only designed to work from a computer or laptop.  Please <strong> do not </strong> continue if you are using a phone, tablet, or other mobile device.  If you are on a phone, tablet or other mobile device you will need to return to prolific <br>and click """"stop without completing"""".  <br> <br> If you are currently seeing this page from a laptop or computer, please click on the 'Continue' button.<br><br>"",""0"",""check_device"",""false"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
"""","""","""","""","""",""html-keyboard-response"",""2"",""20975"",""0.0-2.0"",""5d1511f1e814b800016108a6"",""691f64b829bcd04aca23171c"",""69212340b81b6b2ddd0bd896"",""7764.199999999255"",""<div style = 'font-size: .9vw; line-height: 1vw;'><h1>By answering the following questions, you are participating in a study being performed by cognitive scientists in the Stanford Department of Psychology.<br> <br><strong>***Please Read and press the 'Y' key to consent to this study*** </strong> </h1><h4>Consent for Participation in a Research Study</h4><div style='width: 100%; text-align: center'><div style='display: inline-block; margin: 0 auto; padding: 2vh 5vw; text-align: left'><h2>STUDY TITLE</h2><p>Perceiving Objects and Events</p><h2>RESEARCH STUDY SUMMARY, RISKS, AND BENEFITS</h2><p>Thank you for volunteering to participate in this research study. The purpose of this study is to better understand how we see and how we think. Study activities will include examining simple displays and then responding by answering questions, pressing some keys, or using a computer mouse. Because these are activities that many people already experience hundreds or thousands of times every day, there are no risks involved in this study. The study may have no benefits to you, but it may help the scientific community come to better understand how the human mind works. You must be at least 18 years old to participate. Your participation in this research is voluntary. You may decline to answer any or all of the following questions. You may decline further participation, at any time, without adverse consequences.</p><h2>DURATION</h2><p>If you agree to take part, the study will last approximately <strong>4 minutes</strong>.</p><h2>COSTS AND COMPENSATION</h2><p>There are no costs associated with participation in this study. You will receive <strong>$0.54</strong> for participating.</p><h1>CONFIDENTIALITY</h1><p>Your anonymity is assured; the researchers who have requested your participation will not receive any personal information about you.</p><h2>LEARNING MORE</h2><p>If you have questions about this research, please contact us at stanfordpsych251@gmail.com.</p><h2>INFORMED CONSENT</h2><p>Your participation indicates that you have read and understood this consent form and the information presented and that you agree to be in this study.</p></div></div> </div>"","""",""consent"","""",""y"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
"""","""","""","""","""",""instructions"",""3"",""45200"",""0.0-3.0"",""5d1511f1e814b800016108a6"",""691f64b829bcd04aca23171c"",""69212340b81b6b2ddd0bd896"",""24220.800000000745"","""","""","""","""","""",""[{""""page_index"""":0,""""viewing_time"""":14055.5},{""""page_index"""":1,""""viewing_time"""":10162.699999999255}]"",""instructions1"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
"""","""","""","""","""",""audio_response"",""4"",""67667"",""0.0-4.0"",""5d1511f1e814b800016108a6"",""691f64b829bcd04aca23171c"",""69212340b81b6b2ddd0bd896"",""67694.40000000224"","""","""","""","""","""","""","""",""{""""aud_check"""":""""Strawberries""""}"",""Strawberries"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
"""","""","""","""","""",""fullscreen"",""5"",""75821"",""0.0-6.0"",""5d1511f1e814b800016108a6"",""691f64b829bcd04aca23171c"",""69212340b81b6b2ddd0bd896"","""","""","""","""","""","""","""","""","""","""",""false"",""false"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
"""","""","""","""","""",""instructions"",""6"",""91093"",""0.0-7.0"",""5d1511f1e814b800016108a6"",""691f64b829bcd04aca23171c"",""69212340b81b6b2ddd0bd896"",""15268.800000000745"","""","""","""","""","""",""[{""""page_index"""":0,""""viewing_time"""":15267.20000000298}]"",""instructions1"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
"""","""","""","""","""",""audio_response"",""7"",""124993"",""0.0-8.0"",""5d1511f1e814b800016108a6"",""691f64b829bcd04aca23171c"",""69212340b81b6b2ddd0bd896"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
"""","""","""","""","""",""html-slider-response"",""8"",""131830"",""0.0-9.0-0.0"",""5d1511f1e814b800016108a6"",""691f64b829bcd04aca23171c"",""69212340b81b6b2ddd0bd896"",""6826"",""<p>Based on the personal statement you just heard, please answer the following question using the slider below. .<br>(You can click on the appropriate part of the white bar, or drag the blue circle to the appropriate place.) <br><br><b>What is the likelihood that you would hire this person?</b></p><br>"","""","""","""","""","""",""follow_ups"","""","""","""","""",""58"",""hire"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
"""","""","""","""","""",""html-slider-response"",""9"",""136584"",""0.0-9.0-0.1"",""5d1511f1e814b800016108a6"",""691f64b829bcd04aca23171c"",""69212340b81b6b2ddd0bd896"",""4746.400000002235"",""<p>Based on the personal statement you just heard, please answer the following question using the slider below.<br>(You can click on the appropriate part of the white bar, or drag the blue circle to the appropriate place.) <br><br><b>How intelligent is the author of this personal statement?</b></p><br>"","""","""","""","""","""",""follow_ups"","""","""","""","""",""78"",""intelligence"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
"""","""","""","""","""",""survey-html-form"",""10"",""175437"",""0.0-10.0"",""5d1511f1e814b800016108a6"",""691f64b829bcd04aca23171c"",""69212340b81b6b2ddd0bd896"",""38843.5"","""","""","""","""","""","""",""debrief"",""{""""age"""":""""69"""",""""gender"""":""""male"""",""""audio_output"""":""""External Speakers"""",""""testing"""":""""not sure"""",""""audio_problems"""":""""no problems"""",""""attention"""":""""100""""}"","""","""","""","""","""",""69"",""male"",""External Speakers"",""no problems"",""not sure"","""",""100"",""true"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
"""","""","""","""","""",""survey-html-form"",""11"",""204709"",""0.0-11.0"",""5d1511f1e814b800016108a6"",""691f64b829bcd04aca23171c"",""69212340b81b6b2ddd0bd896"",""29260.5"","""","""","""","""","""","""",""debrief2"",""{""""hire_exp"""":""""No"""",""""audio_quality"""":""""94"""",""""understandable"""":""""100"""",""""other"""":""""nothing else""""}"","""","""","""","""","""","""","""","""","""","""",""nothing else"","""","""",""94"",""100"",""No"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
"""","""","""","""","""",""html-keyboard-response"",""12"",""204776"",""0.0-12.0"",""5d1511f1e814b800016108a6"",""691f64b829bcd04aca23171c"",""69212340b81b6b2ddd0bd896"",""null"","""","""","""","""",""null"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""4"",""human"",""false"",""sound_files/human_sm_undistorted.mp3"",""hire-first"",""58"",""6826"","""","""",""78"",""4746.400000002235"","""","""",""69"",""male"",""External Speakers"",""no problems"",""not sure"",""nothing else"",""100"",""94"",""100"",""No"",""true"",""5d1511f1e814b800016108a6_comp_hire_summary""
"""","""","""","""","""",""html-keyboard-response"",""13"",""207782"",""0.0-13.0"",""5d1511f1e814b800016108a6"",""691f64b829bcd04aca23171c"",""69212340b81b6b2ddd0bd896"",""null"",""Saving data ... One moment please..."","""","""","""",""null"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,html-keyboard-response,12,380725,0.0-12.0,5,human,FALSE,sound_files/human_sm_undistorted.mp3,intel-first,81,8054.7,76,14682,52,female,Laptop Speakers,None; thank you.,I suspect this experiment was testing how persuasive the word usage of the applicant was to convice responsdents of his qualifications for the job.,"I think the applicant's response was redundant, repeated the same selling points about himself but worded differently. He spoke about himself at a very high level, versus focusing on specific, measurable achievements. But he was okay at selling himself, and would likely be good at product sales as well.",100,100,100,Yes,TRUE
"""success"",""timeout"",""failed_images"",""failed_audio"",""failed_video"",""trial_type"",""trial_index"",""time_elapsed"",""internal_node_id"",""subject"",""prolific_study_id"",""prolific_session_id"",""rt"",""stimulus"",""button_pressed"",""test_part"",""mobile"",""key_press"",""view_history"",""trial_part"",""responses"",""aud_check"",""pointer_error"",""pointer_redo"",""response"",""question"",""age"",""gender"",""audio_output"",""audio_problems"",""testing"",""other"",""attention"",""block_data"",""audio_quality"",""understandable"",""hire_exp"",""condition"",""voice_type"",""distorted_audio"",""sound_file"",""question_order"",""hire"",""hire_rt"",""hire_values"",""hire_rts"",""intelligence"",""intelligence_rt"",""intelligence_values"",""intelligence_rts"",""debrief_age"",""debrief_gender"",""debrief_audio_output"",""debrief_audio_problems"",""debrief_testing"",""debrief_other"",""debrief_attention"",""debrief_audio_quality"",""debrief_understandable"",""debrief_hire_exp"",""data_summary"",""participant_id""
""true"",""false"",""[]"",""[]"",""[]"",""preload"",""0"",""547"",""0.0-0.0"",""671fc1eba76984702b0b4b68"",""691f64b829bcd04aca23171c"",""69213fdeee990a2ecd0ccc94"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
"""","""","""","""","""",""html-button-response"",""1"",""8089"",""0.0-1.0"",""671fc1eba76984702b0b4b68"",""691f64b829bcd04aca23171c"",""69213fdeee990a2ecd0ccc94"",""7540.5"",""Please note that this experiment is only designed to work from a computer or laptop.  Please <strong> do not </strong> continue if you are using a phone, tablet, or other mobile device.  If you are on a phone, tablet or other mobile device you will need to return to prolific <br>and click """"stop without completing"""".  <br> <br> If you are currently seeing this page from a laptop or computer, please click on the 'Continue' button.<br><br>"",""0"",""check_device"",""false"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
"""","""","""","""","""",""html-keyboard-response"",""2"",""16573"",""0.0-2.0"",""671fc1eba76984702b0b4b68"",""691f64b829bcd04aca23171c"",""69213fdeee990a2ecd0ccc94"",""8482.899999976158"",""<div style = 'font-size: .9vw; line-height: 1vw;'><h1>By answering the following questions, you are participating in a study being performed by cognitive scientists in the Stanford Department of Psychology.<br> <br><strong>***Please Read and press the 'Y' key to consent to this study*** </strong> </h1><h4>Consent for Participation in a Research Study</h4><div style='width: 100%; text-align: center'><div style='display: inline-block; margin: 0 auto; padding: 2vh 5vw; text-align: left'><h2>STUDY TITLE</h2><p>Perceiving Objects and Events</p><h2>RESEARCH STUDY SUMMARY, RISKS, AND BENEFITS</h2><p>Thank you for volunteering to participate in this research study. The purpose of this study is to better understand how we see and how we think. Study activities will include examining simple displays and then responding by answering questions, pressing some keys, or using a computer mouse. Because these are activities that many people already experience hundreds or thousands of times every day, there are no risks involved in this study. The study may have no benefits to you, but it may help the scientific community come to better understand how the human mind works. You must be at least 18 years old to participate. Your participation in this research is voluntary. You may decline to answer any or all of the following questions. You may decline further participation, at any time, without adverse consequences.</p><h2>DURATION</h2><p>If you agree to take part, the study will last approximately <strong>4 minutes</strong>.</p><h2>COSTS AND COMPENSATION</h2><p>There are no costs associated with participation in this study. You will receive <strong>$0.54</strong> for participating.</p><h1>CONFIDENTIALITY</h1><p>Your anonymity is assured; the researchers who have requested your participation will not receive any personal information about you.</p><h2>LEARNING MORE</h2><p>If you have questions about this research, please contact us at stanfordpsych251@gmail.com.</p><h2>INFORMED CONSENT</h2><p>Your participation indicates that you have read and understood this consent form and the information presented and that you agree to be in this study.</p></div></div> </div>"","""",""consent"","""",""y"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
"""","""","""","""","""",""instructions"",""3"",""41891"",""0.0-3.0"",""671fc1eba76984702b0b4b68"",""691f64b829bcd04aca23171c"",""69213fdeee990a2ecd0ccc94"",""25318"","""","""","""","""","""",""[{""""page_index"""":0,""""viewing_time"""":12937.100000023842},{""""page_index"""":1,""""viewing_time"""":12380.5}]"",""instructions1"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
"""","""","""","""","""",""audio_response"",""4"",""60831"",""0.0-4.0"",""671fc1eba76984702b0b4b68"",""691f64b829bcd04aca23171c"",""69213fdeee990a2ecd0ccc94"",""60838.10000002384"","""","""","""","""","""","""","""",""{""""aud_check"""":""""Strawberries""""}"",""Strawberries"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
"""","""","""","""","""",""fullscreen"",""5"",""73006"",""0.0-6.0"",""671fc1eba76984702b0b4b68"",""691f64b829bcd04aca23171c"",""69213fdeee990a2ecd0ccc94"","""","""","""","""","""","""","""","""","""","""",""false"",""false"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
"""","""","""","""","""",""instructions"",""6"",""88116"",""0.0-7.0"",""671fc1eba76984702b0b4b68"",""691f64b829bcd04aca23171c"",""69213fdeee990a2ecd0ccc94"",""15109.299999952316"","""","""","""","""","""",""[{""""page_index"""":0,""""viewing_time"""":15108.899999976158}]"",""instructions1"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
"""","""","""","""","""",""audio_response"",""7"",""122618"",""0.0-8.0"",""671fc1eba76984702b0b4b68"",""691f64b829bcd04aca23171c"",""69213fdeee990a2ecd0ccc94"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
"""","""","""","""","""",""html-slider-response"",""8"",""137301"",""0.0-9.0-0.0"",""671fc1eba76984702b0b4b68"",""691f64b829bcd04aca23171c"",""69213fdeee990a2ecd0ccc94"",""14682"",""<p>Based on the personal statement you just heard, please answer the following question using the slider below.<br>(You can click on the appropriate part of the white bar, or drag the blue circle to the appropriate place.) <br><br><b>How intelligent is the author of this personal statement?</b></p><br>"","""","""","""","""","""",""follow_ups"","""","""","""","""",""76"",""intelligence"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
"""","""","""","""","""",""html-slider-response"",""9"",""145357"",""0.0-9.0-0.1"",""671fc1eba76984702b0b4b68"",""691f64b829bcd04aca23171c"",""69213fdeee990a2ecd0ccc94"",""8054.700000047684"",""<p>Based on the personal statement you just heard, please answer the following question using the slider below. .<br>(You can click on the appropriate part of the white bar, or drag the blue circle to the appropriate place.) <br><br><b>What is the likelihood that you would hire this person?</b></p><br>"","""","""","""","""","""",""follow_ups"","""","""","""","""",""81"",""hire"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
"""","""","""","""","""",""survey-html-form"",""10"",""239213"",""0.0-10.0"",""671fc1eba76984702b0b4b68"",""691f64b829bcd04aca23171c"",""69213fdeee990a2ecd0ccc94"",""93855.39999997616"","""","""","""","""","""","""",""debrief"",""{""""age"""":""""52"""",""""gender"""":""""female"""",""""audio_output"""":""""Laptop Speakers"""",""""testing"""":""""I suspect this experiment was testing how persuasive the word usage of the applicant was to convice responsdents of his qualifications for the job. """",""""audio_problems"""":""""None; thank you."""",""""attention"""":""""100""""}"","""","""","""","""","""",""52"",""female"",""Laptop Speakers"",""None; thank you."",""I suspect this experiment was testing how persuasive the word usage of the applicant was to convice responsdents of his qualifications for the job. "","""",""100"",""true"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
"""","""","""","""","""",""survey-html-form"",""11"",""380674"",""0.0-11.0"",""671fc1eba76984702b0b4b68"",""691f64b829bcd04aca23171c"",""69213fdeee990a2ecd0ccc94"",""141459.69999992847"","""","""","""","""","""","""",""debrief2"",""{""""hire_exp"""":""""Yes"""",""""audio_quality"""":""""100"""",""""understandable"""":""""100"""",""""other"""":""""I think the applicant's response was redundant, repeated the same selling points about himself but worded differently. He spoke about himself at a very high level, versus focusing on specific, measurable achievements. But he was okay at selling himself, and would likely be good at product sales as well. """"}"","""","""","""","""","""","""","""","""","""","""",""I think the applicant's response was redundant, repeated the same selling points about himself but worded differently. He spoke about himself at a very high level, versus focusing on specific, measurable achievements. But he was okay at selling himself, and would likely be good at product sales as well. "","""","""",""100"",""100"",""Yes"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
"""","""","""","""","""",""html-keyboard-response"",""12"",""380725"",""0.0-12.0"",""671fc1eba76984702b0b4b68"",""691f64b829bcd04aca23171c"",""69213fdeee990a2ecd0ccc94"",""null"","""","""","""","""",""null"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""5"",""human"",""false"",""sound_files/human_sm_undistorted.mp3"",""intel-first"",""81"",""8054.700000047684"","""","""",""76"",""14682"","""","""",""52"",""female"",""Laptop Speakers"",""None; thank you."",""I suspect this experiment was testing how persuasive the word usage of the applicant was to convice responsdents of his qualifications for the job. "",""I think the applicant's response was redundant, repeated the same selling points about himself but worded differently. He spoke about himself at a very high level, versus focusing on specific, measurable achievements. But he was okay at selling himself, and would likely be good at product sales as well. "",""100"",""100"",""100"",""Yes"",""true"",""671fc1eba76984702b0b4b68_comp_hire_summary""
"""","""","""","""","""",""html-keyboard-response"",""13"",""383743"",""0.0-13.0"",""671fc1eba76984702b0b4b68"",""691f64b829bcd04aca23171c"",""69213fdeee990a2ecd0ccc94"",""null"",""Saving data ... One moment please..."","""","""","""",""null"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""
",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
